id,average_bifurcation_angle_local,average_contraction,average_fragmentation,average_parent_daughter_ratio,max_branch_order,max_euclidean_distance,max_path_distance,number_bifurcations,number_branches,number_nodes,number_stems,number_tips
491119743,82.7277811,0.864267433,20.72307692,0.96451032,6,99.77972418,126.5937902,33,73,1470,7,40
546781359,82.50668049,0.903889966,105.2777778,0.862182695,3,432.3831096,496.8319943,9,23,2011,5,14
537042261,77.53667807,0.863104126,73.66666667,0.92663293,6,373.6304442,436.9589519,21,46,3137,4,25
689123605,76.58322239,0.900537089,95.97916667,0.942049114,11,943.3825494,989.4483175,24,52,4652,4,28
657879305,72.01924982,0.873517522,47.53571429,1,5,186.218009,221.6395022,14,32,1406,4,18
689594739,76.95165342,0.88223392,55.875,0.964472632,10,334.8027763,367.7267115,24,53,2795,5,29
491120305,68.45990905,0.889766585,28.26315789,1.085193796,6,107.8975331,128.5174075,29,65,1729,7,36
702516390,62.20734224,0.901603246,71.29927007,0.938015346,14,500.5053088,577.6925748,69,144,9796,6,75
491771446,74.58754105,0.914961182,42.68539326,0.893874032,9,497.6486235,521.3530244,45,101,3959,11,56
572836836,70.22654207,0.899668797,74.11764706,0.945157505,14,540.6209634,636.6392023,68,144,10255,8,76
603515571,79.97040586,0.916528505,70.24615385,0.967693666,7,444.9765753,480.1891911,33,71,4632,5,38
595952514,68.74007573,0.886851224,78.078125,1.00103548,14,1368.981813,1493.373123,32,71,5143,7,39
644564684,79.42426958,0.873994462,69.82608696,1,5,330.2109948,374.0206229,23,50,3259,4,27
491770168,73.40215422,0.889292411,39.51851852,0.903473114,7,363.1766507,385.2444809,27,60,2187,6,33
645075400,77.79538129,0.847958944,48.27777778,0.997688558,4,201.9270557,236.4307332,27,61,2676,7,34
691757016,67.08107179,0.935039163,94.91666667,0.993376773,3,276.5375558,293.1278648,6,15,1178,3,9
679909255,87.30837483,0.79147809,106.4666667,0.945286674,10,551.041997,643.4688052,15,33,3438,3,18
759904803,62.16311815,0.930363535,59.48648649,0.858529233,5,247.7377915,254.9988212,19,43,2268,5,24
609847136,77.47414896,0.86451197,34.98809524,1,9,239.597951,275.0381984,42,93,3054,9,51
718251763,72.92909912,0.911064249,94.3125,0.948673119,11,850.9679612,944.40026,72,151,13797,7,79
491770902,80.12176495,0.89757191,43.46666667,0.845115201,14,544.1911878,651.8274301,38,80,3295,4,42
491119419,72.12020452,0.879718263,41.45,0.910252953,5,265.222262,298.7200888,20,43,1787,3,23
501276725,63.86046351,0.890067933,62.63157895,0.906252174,3,219.2270153,229.7255016,19,45,2460,7,26
491771435,82.14092482,0.919327858,41.2739726,0.861676896,11,553.1100141,599.0938665,37,85,3438,11,48
653169619,65.15828475,0.912332753,42.39583333,0.862858298,4,282.5360381,294.4218108,24,55,2150,7,31
682298143,59.35722835,0.786504577,127.0655738,0.9779589,8,770.609352,857.5579468,31,66,7772,4,35
585893455,74.58180769,0.882148093,39.13043478,0.998413493,4,134.0291643,161.6827415,23,55,2044,9,32
519262087,77.89840806,0.888712584,47.77777778,0.866074889,15,769.0107692,802.5958127,27,61,2980,7,34
601947916,76.67353357,0.828717045,54.76470588,1,6,209.695565,336.2766661,17,37,1898,3,20
610885933,69.17278649,0.909886143,39.76923077,0.98611163,10,381.3827174,410.7110646,26,54,2085,2,28
491119982,62.0214931,0.905298394,75.8,0.964713713,4,345.3908217,384.9354353,15,34,2332,4,19
492413499,67.3773858,0.887278157,73.19230769,0.830941439,5,652.2413296,685.1904354,13,33,2164,7,20
627859869,72.99032268,0.854853046,53.52631579,0.983115684,4,261.9738591,297.495808,19,41,2071,3,22
543101964,80.67993215,0.86341895,28.61971831,0.800019134,6,208.0462023,253.68823,36,74,2089,2,38
606834575,63.22086283,0.839742718,63.66972477,0.979835476,14,588.0831697,703.2368116,55,116,6988,6,61
650175812,77.73756676,0.840381719,46.16666667,0.997760914,5,212.650735,244.8420722,15,35,1476,5,20
570687314,77.98685418,0.906069002,56.13636364,0.995291363,5,209.3259397,225.6077184,22,49,2647,5,27
561096006,66.99283798,0.910980512,70.95121951,0.997621661,13,456.4788556,536.497522,62,130,8785,6,68
512328420,75.97165787,0.922705868,40.91111111,0.806499197,12,456.7641097,517.4254922,45,98,3773,8,53
491771365,69.43037737,0.911421969,44.34615385,0.890534845,7,362.070775,377.7876999,26,59,2419,7,33
492101048,68.91016017,0.890427561,42.02777778,0.855504323,5,213.423346,228.6802622,18,43,1691,7,25
541514700,82.08265964,0.868983955,40.03846154,0.836523052,16,478.8416662,513.5449851,26,58,2368,6,32
491120029,91.96790049,0.908418345,55.73684211,0.935689881,2,172.5277409,185.3939388,10,27,1425,7,17
653148741,84.07902528,0.806721248,48.51754386,0.999582096,28,670.0786889,798.4823106,57,124,5843,10,67
549424226,70.95949414,0.80524313,54.25,0.850331172,13,774.282355,830.1929063,22,52,2581,8,30
661930469,76.36295061,0.875630577,43.93902439,0.989793374,10,329.6292683,361.3230479,41,89,3675,7,48
596793119,74.62108885,0.835365283,36.04166667,0.997497067,6,149.2664224,184.6406893,24,53,1790,5,29
712844902,66.13873586,0.845687749,119.8970588,0.949217955,9,810.0153379,880.2774707,34,72,8208,4,38
610872803,73.95029377,0.894121993,40.94736842,0.983430168,7,356.7985043,387.095087,19,40,1635,2,21
605872321,81.05676864,0.820688607,115.3913043,0.985508126,4,426.0183518,456.3843983,23,54,5702,8,31
585893370,68.6817683,0.921451912,75.35820896,0.991551033,9,447.0640571,495.6270777,34,73,5089,5,39
541514449,82.55080072,0.834684822,59.35,0.825544687,10,519.2021776,550.2553632,20,46,2534,6,26
492413307,83.70409098,0.865585972,51.16071429,0.825492119,18,730.8262858,803.4391998,28,63,3142,7,35
491771105,80.00743266,0.91006991,39.72916667,0.886280043,6,295.4179749,346.5119298,24,53,1955,5,29
614432344,77.10948669,0.880536382,38.22,1,4,211.6851075,227.4829209,25,58,2317,8,33
495337183,62.71799797,0.907856251,31.16,0.912428164,6,279.9050338,291.7253236,25,56,1703,6,31
491392810,76.46344551,0.922203783,44.99,0.863489048,18,638.971852,780.0692621,50,110,4774,10,60
491770179,81.65560933,0.89210977,40.07936508,0.793115134,7,494.3950368,532.4168361,32,73,2762,9,41
680043920,81.57819382,0.802498939,67.1,1,12,475.6636915,578.4517329,20,43,3235,3,23
491458442,53.06356591,0.892006288,82.8,0.942613934,4,381.0757458,426.999699,18,43,3470,7,25
491770970,74.07818343,0.899042735,37.6,0.877853351,6,415.5427678,441.7949126,21,46,1575,4,25
599474744,73.05703877,0.794714348,137.9032258,0.921145451,15,1571.731361,1695.709022,31,67,8878,5,36
543105241,75.59484572,0.881391363,45.23684211,0.917135219,6,390.6253769,412.849153,19,46,1886,8,27
637021223,78.3280668,0.827948305,46.575,1,5,167.6434062,207.2853676,20,46,1912,6,26
614432193,80.87321505,0.863155006,46.63157895,0.994892142,4,207.5625913,218.1886441,19,45,1876,7,26
491771398,72.53896158,0.903339417,37.47619048,0.923934652,9,430.0473765,491.5021771,22,52,1791,8,30
652118194,74.79533883,0.820793426,58.07142857,0.997745324,8,425.4968792,514.7865326,21,47,2703,5,26
652287162,66.62627635,0.876567355,51.56818182,0.992473658,6,410.8957648,495.3607839,22,49,2390,5,27
492100683,70.19946744,0.902008113,41.47916667,0.906530979,5,337.6092529,338.1050894,24,53,2117,5,29
491771339,66.74473428,0.925482629,38.9,0.839476821,4,335.2224575,360.2460998,10,23,832,3,13
680112303,78.97878403,0.864197575,99.04109589,0.806598935,19,1073.063657,1129.274022,37,79,7277,5,42
557344979,63.75934668,0.877190677,35.72413793,0.909712477,6,415.9089194,429.734595,29,65,2216,7,36
537045148,55.6121403,0.907439107,49.33333333,1.0090721,6,239.2064254,285.232789,18,41,1854,5,23
554475122,72.17045468,0.884130154,39.36538462,0.997718063,5,174.4994186,202.5068209,26,57,2103,5,31
512328534,69.42431149,0.91689355,38.44444444,0.835153687,15,520.8342099,626.2192188,50,108,3890,8,58
673459567,81.09893713,0.904655321,62.03947368,0.968463459,9,400.8241096,456.3680948,38,81,4810,5,43
605485079,76.33786954,0.839332974,109.5,0.934313567,10,873.617933,955.5113585,25,55,5513,5,30
610885758,80.72655726,0.833294719,47.03703704,1,6,370.9927343,497.7100029,27,58,2839,4,31
496001039,77.01147638,0.908114127,42.06521739,0.802841258,9,352.2999736,394.4557379,23,52,2021,6,29
491120133,73.47753798,0.934981851,57.78125,0.790549897,4,377.2847673,391.70161,16,36,1897,4,20
601947998,81.11485135,0.898249896,62.23076923,1,8,319.9667313,360.7000033,26,56,3279,4,30
596793143,78.0669752,0.909987973,40.78947368,1,7,475.6965003,531.2869646,29,62,2715,4,33
653181641,81.17081007,0.907452191,61.54761905,0.827698687,6,582.5221716,609.2546924,21,44,2639,2,23
508278896,71.12554442,0.904668277,44.76785714,0.900430497,8,375.421895,413.3576896,29,64,2566,6,35
694587412,77.83550772,0.863213995,88.5826087,0.983289953,10,481.2969145,549.6752315,58,124,10335,8,66
623794609,73.69251156,0.875698377,70.67741935,0.972868273,5,343.4329512,372.0159109,16,36,2447,4,20
556380170,60.883495,0.809299383,76.29761905,0.98811702,10,389.4019725,536.3588818,43,92,6565,6,49
657300324,65.93506907,0.909231062,28.8,0.951393166,4,146.9441682,153.9828325,20,47,1281,7,27
496079611,66.53464837,0.913226041,40.359375,0.841556916,7,500.0734774,530.9462362,31,76,2811,12,44
638824825,84.2759387,0.897743711,47.7826087,0.750083295,7,224.0842568,275.4911386,23,54,2331,8,31
492100996,84.59300756,0.905888935,73.375,0.848885149,2,316.8289213,347.8361886,12,30,1820,6,18
563818992,65.55265767,0.892274925,89.15740741,0.993880011,13,590.3993533,670.6817775,55,117,9830,7,62
491253836,56.07509657,0.89998331,41.72727273,0.821937994,5,318.0406159,341.1896678,22,49,1921,5,27
495337161,68.60925102,0.897604382,36.73469388,0.8234352,7,184.0419957,211.367525,25,58,1946,8,33
601947568,73.99128226,0.745981201,65.78,0.976908632,5,247.2399119,293.5127112,25,54,3302,4,29
657409634,59.51019238,0.918368178,43.25,0.999539782,5,231.429096,239.989163,14,35,1585,7,21
647493963,84.29176624,0.839183481,47.27272727,0.973250491,4,152.4294622,195.5832689,11,25,1101,3,14
492413294,75.709701,0.889007705,33.12280702,0.962520827,5,312.7634917,335.0974474,29,64,2090,6,35
559392082,87.42222946,0.842134182,37.65957447,0.81504358,5,166.7449437,206.7183785,24,51,1814,3,27
665282332,68.7574947,0.848959079,82.81578947,0.990904068,10,501.7144251,605.0461054,76,157,12622,5,81
652307117,65.04433677,0.908455245,45.25641026,0.989886966,13,576.3168652,706.3100391,39,84,3661,6,45
560631771,85.17612263,0.864968334,33.52777778,0.855538128,4,110.8663268,131.4226553,18,40,1240,4,22
491119500,76.58204859,0.856002366,38.41758242,0.814459806,7,463.9579117,584.3836469,46,104,3784,12,58
559392178,77.88418514,0.895434922,48.83928571,0.829669342,5,289.1792924,337.1367281,28,59,2813,3,31
605851449,68.50377068,0.817891693,83.47727273,1,10,572.8450192,632.9484444,22,47,3725,3,25
496123846,69.95192941,0.905257203,40.3,0.897160181,9,494.3130939,534.8332491,35,79,3023,9,44
491771423,76.23559693,0.896847909,39.125,0.91496075,5,405.2057367,410.5016558,36,81,2988,9,45
491253825,70.58305117,0.909319435,47.85714286,0.864326942,5,267.8709699,271.4057246,14,35,1573,7,21
492413624,83.55296403,0.894034205,42.73333333,0.859745117,6,285.374658,296.1923228,15,34,1334,4,19
510985337,68.31080887,0.865620033,43.30263158,0.852728736,8,415.2676908,456.2503471,38,85,3435,9,47
492413246,71.8978328,0.865789518,46.79487179,0.848166751,6,408.4883142,423.3792216,20,44,1854,4,24
601947643,67.35628155,0.824509476,117.1666667,0.919826666,10,701.991524,887.3544587,21,47,5220,5,26
606834771,73.27527569,0.855331759,88.44318182,0.991868863,10,524.6674636,597.7728537,44,94,7888,6,50
492413664,80.81376193,0.867569581,66.15625,0.78463986,10,571.166056,668.9064684,16,42,2446,10,26
566350959,83.80242357,0.877989274,26.1875,0.990922764,6,147.2624681,165.6458745,40,86,2161,6,46
605871360,74.41924834,0.902208848,58.53061224,0.94062422,13,462.7092091,577.6402157,25,55,3201,5,30
605202818,76.68759429,0.764708559,135.8809524,0.963604572,10,728.0484216,811.7018783,21,48,5908,6,27
717036921,75.17356455,0.912412848,45.9,0.979536209,8,456.4914841,513.7135755,40,87,3799,7,47
546786153,62.98046618,0.905821125,41.98148148,0.880410725,4,143.7413063,207.2596914,27,59,2318,5,32
500961566,67.79918971,0.911508848,38.47142857,0.899777451,8,436.1823864,463.9487048,35,78,2909,8,43
527108961,79.90099064,0.825225238,47.85714286,0.948258516,17,841.5330262,918.9502844,35,75,3381,5,40
644933383,62.01302019,0.934903454,74.55,1,4,332.6652454,352.6535842,10,24,1583,4,14
571972167,75.22247121,0.906035372,30.57142857,1,5,156.4240881,189.1898553,35,76,2196,6,41
601947752,75.73042203,0.871109782,30.046875,1,5,140.815991,155.5657284,32,70,1972,6,38
544723118,80.76913088,0.899374211,46.17142857,0.911425545,9,622.6116521,689.7915175,35,77,3357,7,42
648138988,77.64521642,0.849866258,42.1,0.966332465,3,149.0805347,163.4635345,10,24,915,4,14
491771215,78.76032483,0.873222461,50.95555556,0.874081129,6,291.9789152,305.631788,45,98,4785,8,53
491796267,74.0642433,0.910577894,48.82142857,0.937394631,10,521.6463245,570.1283311,42,95,4473,11,53
601947670,71.30060431,0.845900877,99.73809524,0.930432608,8,1042.453171,1201.086801,21,48,4260,6,27
610885878,85.68723685,0.856909177,31.3375,1,10,393.5383475,442.6440736,40,82,2553,2,42
491119592,66.60596148,0.849420343,47.5,0.925949119,7,536.1864848,596.799534,34,78,3399,10,44
491459171,70.6136901,0.924610944,53.38235294,0.882944234,6,346.0032406,377.1180735,17,39,1947,5,22
712564571,66.50089014,0.827453731,92.38655462,0.994360365,12,511.8245937,599.1549239,60,127,11116,7,67
491770923,61.07753925,0.935777978,69.57692308,0.876904616,6,237.928981,245.1186909,13,31,2033,5,18
648577094,79.44187501,0.841052765,65.57692308,1,5,199.8986675,228.4857611,13,31,1851,5,18
610886090,77.55840992,0.832750811,45.76470588,1,7,188.5018836,259.9959329,17,38,1620,4,21
541532394,77.78535544,0.876413373,68.22222222,0.852120178,4,342.2171318,370.7906443,9,26,1413,8,17
656081412,69.38661757,0.850526994,47.19512195,0.990384474,7,296.215491,337.8687382,41,88,3962,6,47
697383950,84.24583472,0.810553816,79.6625,0.951285992,8,433.6790351,485.6903395,40,85,6469,5,45
645163638,83.34225468,0.92289829,35.73214286,0.995666225,6,246.1755348,250.2733315,28,62,2071,6,34
657812337,85.57217147,0.93050366,36.91666667,0.94245475,6,216.0380343,240.7109835,18,43,1550,7,25
539990522,74.78172249,0.873086228,79.29230769,0.915705941,11,363.4208664,407.9273289,65,139,10522,9,74
496001050,72.05152623,0.902934853,48.77380952,0.872537619,16,595.3453935,741.3937728,42,91,4200,7,49
605872798,75.05441645,0.916254843,66.56470588,0.998116638,8,415.9600312,527.2905576,43,93,5777,7,50
496722847,87.23146811,0.91404071,62.4,1.072646637,3,217.8239707,232.9385522,10,25,1360,5,15
563819082,81.8330579,0.882848855,81.02777778,1,9,610.8534245,699.5245423,18,41,3001,5,23
569309787,71.90182538,0.833180089,84.5875,1,9,510.3983226,613.8847423,40,88,6869,8,48
760239945,77.90082489,0.919880545,41.61363636,0.811128581,4,208.9603945,230.8496347,22,48,1934,4,26
549379618,72.27327168,0.895997665,64.16793893,0.798919461,13,865.6129873,939.7496467,66,139,8513,7,73
640104110,81.15463256,0.858422696,43.75,0.997441242,6,170.3436668,186.6779495,22,53,2116,9,31
491119484,64.04187454,0.900890173,48.75,0.959255679,4,173.4837003,197.0099161,18,42,1831,6,24
496001072,77.67994898,0.895664349,48.02777778,0.928509893,5,334.17081,347.3500299,18,42,1797,6,24
552579449,80.24206145,0.818529257,80.53703704,0.904355772,8,393.4967558,495.537185,27,59,4568,5,32
510982908,75.56922248,0.87348646,37.625,0.891321116,21,759.2864517,794.8670014,40,85,3159,5,45
667320242,88.71277396,0.917280824,102.9302326,0.996794539,4,420.9599818,480.1856581,22,50,4486,6,28
667320290,72.2296387,0.924010691,61.76086957,0.964435107,9,464.5238462,507.0232032,47,99,5727,5,52
492100896,72.38016144,0.877489218,27.75,0.887192933,6,138.6759653,163.3211938,16,37,988,5,21
496085098,71.7998598,0.918792597,43.48387097,0.913909745,9,523.4544247,597.8333784,47,104,4187,10,57
552581071,66.59188607,0.88075014,66.65853659,0.99625,8,575.6934962,638.3156175,21,46,2784,4,25
712796148,70.58248378,0.851582396,85.79017857,1,18,798.0789251,876.09542,112,231,19293,7,119
652303152,75.01418543,0.805505598,58.55882353,0.933703983,13,381.5852542,468.1944456,51,109,6023,7,58
491392868,64.94373336,0.838192452,49.41666667,0.734052461,15,851.2881254,934.7543062,30,67,3201,7,37
571972148,77.28665222,0.890614385,46.6875,0.989429394,7,208.5683224,236.2118963,24,55,2610,7,31
491120333,57.58169247,0.88017994,28.225,0.935872234,4,132.644929,152.1470333,20,44,1166,4,24
643517283,66.96092783,0.861651004,67.04545455,0.966490857,5,391.9077929,433.9945447,22,47,3008,3,25
648990126,67.10252333,0.918022393,41.32258065,0.998224564,7,403.0335808,495.0206889,31,65,2601,3,34
658232461,76.66295281,0.878630333,46.35714286,1,5,284.9527573,319.8908606,21,47,2114,5,26
596793018,82.05260748,0.888105504,53.37777778,1,6,267.0669011,296.8951422,23,51,2518,5,28
591275914,64.73059192,0.918694058,65.18181818,0.966534717,4,276.5595111,323.1190767,11,26,1627,4,15
842846561,70.54262617,0.907649634,96.82142857,1,7,466.5429357,482.972369,14,32,2946,4,18
491770330,80.24968522,0.880566928,47.95833333,0.790493805,6,193.7940628,226.6451898,12,30,1330,6,18
582653938,84.29725119,0.867349454,69.21686747,0.893952311,16,557.7767844,606.3464338,42,89,5807,5,47
596799440,85.99524205,0.873600265,46.53846154,1,6,423.2461105,482.8284416,13,30,1366,4,17
699538239,88.56568301,0.889357186,74.88709677,0.976806586,7,340.6091303,413.7920795,31,69,4924,7,38
651087073,83.63095664,0.819129789,64.47058824,0.971896567,4,199.6092816,247.1545316,17,39,2252,5,22
610873063,75.09365658,0.890893757,36.08928571,0.999285437,9,275.209523,316.8599936,28,58,2087,2,30
491120359,65.20086551,0.915368142,21.16666667,0.846701833,6,386.5877174,419.2368522,18,39,787,3,21
603515613,76.15147716,0.86933609,69.53773585,0.950609079,14,401.0285021,453.7833703,53,113,7464,7,60
491119699,78.82247024,0.885144489,41.73333333,0.863817386,6,274.9088176,299.3619442,30,67,2756,7,37
702296264,76.93920601,0.869627569,82.80722892,0.983187242,17,1279.218224,1399.214537,83,174,13862,8,91
687434349,80.65809968,0.860946853,79.6875,0.988283147,4,324.4541638,400.0341425,16,36,2615,4,20
587405348,74.60542405,0.881888291,58.21052632,0.92894493,3,294.2430582,369.1061338,19,44,2305,6,25
537047525,69.16398856,0.848266547,44.125,0.952505444,5,171.584564,218.1939522,28,59,2504,3,31
603515551,73.19492032,0.787759508,112.122449,0.924940944,7,339.7652322,463.1454881,25,56,5542,6,31
657210081,80.07043821,0.80361275,59.73913043,0.961920197,11,357.3410581,437.3922092,23,51,2801,5,28
491119269,74.26528494,0.923071832,38.43333333,0.957058435,4,253.9229614,272.9819754,15,39,1510,9,24
549423670,70.12876595,0.888216596,43.54320988,0.86048264,7,519.5439986,577.1986543,41,90,3621,8,49
541532414,80.08512749,0.864571599,57.5,0.918023857,14,637.7773448,661.1469941,25,56,2951,6,31
512328390,74.46532676,0.892346888,48.30612245,0.793682707,19,566.9138259,703.408852,49,106,4897,8,57
491770985,76.62548358,0.882061063,36.01123596,0.880787159,17,607.628497,698.5537836,45,96,3270,6,51
508279020,68.40489111,0.907876954,36.48387097,0.863328765,18,599.4633644,744.9750042,62,131,4628,7,69
648981937,62.67140007,0.888326439,83.48076923,0.992123893,9,628.6874859,696.7723046,26,56,4459,4,30
599474706,58.92365914,0.826253693,121.6538462,0.932800601,10,962.8009996,981.339968,26,58,6407,6,32
759914347,88.79174381,0.902447323,18.35365854,0.986322429,6,102.7771507,128.0292805,41,87,1557,5,46
496079599,77.51612409,0.915503166,43.62857143,0.871364606,5,194.9381675,222.0845966,18,42,1711,6,24
601946464,79.03868279,0.887830001,64.91428571,0.997808413,4,313.1066937,330.0846642,18,42,2434,6,24
605541518,83.38664465,0.858058604,34.91428571,1,9,362.8725588,435.1794895,35,72,2493,2,37
519262210,87.44296958,0.820702766,67.96428571,0.855241265,6,226.5683557,336.6383161,14,36,2170,8,22
667294513,85.04535189,0.842159139,139.75,0.93795118,4,593.9808222,638.8920782,6,14,1706,2,8
519261988,69.11278565,0.920430723,48.61111111,0.735005169,5,389.1255675,401.3793956,18,45,1948,9,27
657409148,61.91357897,0.887477357,61.24324324,0.996069536,4,286.2829417,305.185593,19,43,2343,5,24
667324826,73.18815885,0.8816853,63.16304348,0.866616848,10,521.0401143,600.5733517,46,99,5922,7,53
519262122,66.26561226,0.918059789,42.1875,0.88723778,7,353.5854979,410.1653463,32,70,2756,6,38
492413318,68.23211819,0.854840825,45.74193548,0.857063749,17,849.9618785,928.3638123,31,67,3063,5,36
713511748,85.99583599,0.88831404,138.8684211,0.944124748,4,597.0412854,686.0497888,19,42,5323,4,23
495889950,77.49839926,0.915318149,36.09259259,0.918144178,9,443.7849083,459.6156161,27,60,2038,6,33
543106390,74.5575281,0.812010319,60.26315789,0.825801555,7,294.110882,382.5235099,20,45,2337,5,25
657293149,76.62371589,0.905609123,27.04545455,0.932608635,4,162.4500577,180.3511115,11,26,695,4,15
543105997,73.41735023,0.8128811,46.25,0.719981883,13,400.5608837,465.9665513,22,50,2165,6,28
608103642,115.4320363,0.80908382,53.16666667,1,4,211.680959,319.1436274,6,13,652,1,7
599474816,88.26639734,0.906748721,18.275,0.982928619,6,102.7771507,113.5939436,40,85,1514,5,45
606347962,78.4763004,0.90862726,77.19736842,1,8,323.4206326,374.4984942,38,83,6064,7,45
643422416,75.20805398,0.85553545,69.14285714,0.957158914,4,298.1905412,350.9116081,21,47,3050,5,26
610846749,84.63779788,0.879723188,18.86363636,0.992312561,5,69.11312153,105.0670771,11,26,442,4,15
571972079,74.33401644,0.844318421,106.7058824,0.99976311,8,410.0527166,465.5304891,17,38,3716,4,21
606347920,78.86718237,0.896025952,85.88095238,0.995728196,11,671.7344035,719.5139692,21,46,3660,4,25
582654012,71.06729962,0.919113359,35.15217391,0.98214266,5,202.4499347,199.8465627,23,50,1698,4,27
657210204,84.95329922,0.91502481,48.78947368,0.919432351,4,171.9284649,204.9644458,19,45,1971,7,26
495335447,68.88804193,0.862172761,62.17045455,0.83747597,11,601.8247113,655.2702613,44,97,5567,9,53
491253895,61.68296124,0.855340759,43.72972973,0.796809985,5,330.5658838,352.8587434,19,41,1642,3,22
491119960,82.0471235,0.892181738,34.85714286,0.949429125,5,211.9201674,272.8275299,21,46,1527,4,25
653182561,60.73165387,0.872636111,64.79710145,0.903341082,6,327.2802903,370.8783966,35,78,4720,8,43
496001061,74.03883815,0.882853384,37.29545455,0.829636923,18,577.4033806,742.3987478,44,97,3492,9,53
556384349,83.31037305,0.866917271,31.53608247,0.91047339,9,377.5722388,418.244018,49,100,3083,2,51
610882094,71.66228944,0.887392275,80.52941176,0.961921771,7,367.7523698,426.1298835,17,38,2773,4,21
605857665,60.38927883,0.83108244,87.48,1,11,610.174005,717.7811136,25,53,4408,3,28
491771079,66.1176955,0.923531282,81.86111111,0.952555265,4,332.0435666,359.6161424,18,43,3174,7,25
492414382,69.92279766,0.895703852,52.89473684,0.967835963,6,355.4976245,420.9988575,19,42,2155,4,23
541514429,75.85357911,0.866558362,49.48076923,0.79038374,17,869.9023302,921.3116563,26,59,2848,7,33
