id,average_bifurcation_angle_local,average_contraction,average_fragmentation,average_parent_daughter_ratio,max_branch_order,max_euclidean_distance,max_path_distance,number_bifurcations,number_branches,number_nodes,number_stems,number_tips
569861709,73.10505154,0.905809845,80.09,0.972568506,13,569.5882079,642.5739214,50,109,8289,9,59
614430795,66.90751453,0.849354388,70.72727273,1,6,317.4097653,367.2562194,22,53,3485,9,31
659054679,80.03871635,0.859911342,60.375,1.028392792,4,210.9130093,244.5112305,12,29,1478,5,17
513556739,70.35993166,0.931875743,40.25,0.852782596,3,197.4550697,204.5229298,6,18,581,6,12
496079587,71.0207729,0.903053149,43.39473684,0.949597485,10,543.4904189,598.9361075,38,85,3493,9,47
491771275,70.99226138,0.863533985,51.26086957,0.849778796,7,420.2033021,473.3276171,23,54,2429,8,31
759943445,72.01757551,0.930489351,58.26190476,0.987559519,7,449.5365073,477.1510058,21,44,2474,2,23
656643532,77.20459062,0.845289751,39.63829787,1,9,274.0466313,316.7315235,47,102,3811,8,55
645075254,75.7632456,0.872765602,52.0625,1,6,489.5548518,574.7999935,24,52,2530,4,28
673116846,69.16973263,0.890268368,81.33333333,0.832393318,6,444.5687556,578.2994697,24,54,4114,6,30
680036168,68.499396,0.934072036,61.17241379,0.892379553,13,474.6319419,494.0043501,44,94,5370,6,50
659296496,89.37963144,0.839265201,41.18421053,1,6,379.4671224,478.5075269,19,42,1656,4,23
546786319,83.48456861,0.86219606,41.96969697,0.760284914,11,481.8272031,525.9288215,33,72,2837,6,39
591274508,67.66199372,0.902506587,77.72277228,0.942600763,14,1098.397888,1185.506498,51,110,7998,8,59
674704047,69.2311227,0.876644566,66.328125,0.951729549,7,420.265729,467.7719991,32,68,4309,4,36
495335436,68.61578759,0.889912962,54.93939394,0.828333651,7,448.1234602,476.5233183,17,41,2091,7,24
543141063,65.19546252,0.920610375,32.58064516,0.914261758,7,204.9572865,217.7211331,31,69,2320,7,38
492101093,74.3525688,0.895456997,51.5,0.856286717,7,451.6350835,506.4847222,19,44,2077,6,25
640109715,98.79422707,0.874338653,46.3,0.998800343,3,182.1846134,214.1101787,10,25,1007,5,15
511962662,72.22456946,0.879693232,43.82666667,0.866428499,10,475.3211845,550.1937413,38,82,3341,6,44
626158141,80.05941662,0.85230693,44.5,0.96866487,6,330.6504816,374.1286121,22,47,1996,3,25
645065208,89.3516976,0.771529586,72.86111111,1,8,393.7813238,503.1673543,18,42,2990,6,24
491119604,77.97984152,0.922166539,53,0.870312404,4,239.3452047,273.1741864,12,29,1334,5,17
657984300,65.54092504,0.850827105,126.8846154,0.903432699,6,431.2499293,455.0217175,13,30,3424,4,17
397905347,63.17554761,0.878773272,29.15384615,1.122362507,9,488.5149871,553.5337441,39,86,2635,8,47
582653919,67.42821325,0.881825863,75.66176471,0.970810011,9,565.339156,627.5109989,34,74,5249,6,40
653326897,80.74446967,0.820389524,55.77941176,0.998365308,10,324.7123934,383.6827568,34,76,3911,8,42
500961528,65.88950105,0.891127894,50.97222222,0.844376941,6,446.9738339,504.238311,18,43,1910,7,25
591276000,78.56967121,0.884521937,16.75423729,0.999660885,7,110.448307,130.6530036,59,126,2059,8,67
623867465,76.88002782,0.782642774,66.42307692,1,4,274.3789754,362.4192559,13,32,1803,6,19
657249257,93.45330604,0.887118068,28.25,0.941873303,5,140.5115424,157.2011286,35,77,2107,7,42
496163976,66.3484008,0.909142789,45.03508772,0.924454179,7,418.449089,442.0456554,29,68,2740,10,39
596793070,77.35606126,0.877227684,38,0.994075925,5,121.8296717,136.9046666,15,36,1231,6,21
760010721,91.55545858,0.863968157,44.80434783,0.987527493,6,188.6852231,221.4893831,23,52,2246,6,29
653337413,66.43337267,0.919545923,57.20833333,0.997671298,3,386.5381467,406.9157442,12,27,1553,3,15
657248124,72.64563952,0.841762686,25.71212121,0.860750095,5,96.71589136,113.5302795,33,73,1852,7,40
491253858,65.39671782,0.863691509,52.84615385,0.866978415,6,412.7447107,427.4771973,26,56,2776,4,30
650978964,74.52981876,0.880290509,69.90714286,1,16,519.9298897,644.2687204,70,147,9897,7,77
519263138,65.32681383,0.926470859,40.45833333,0.891683165,4,254.9948377,267.7978796,12,29,1326,5,17
759899939,71.14342773,0.882233654,39.87640449,0.83730166,9,439.8648055,519.8046524,45,99,3700,9,54
653181333,59.57039854,0.930814531,51.02941176,0.88211338,6,306.8113017,339.614956,17,42,2214,8,25
491119234,82.05188504,0.921863503,49.52,0.908839231,3,273.842989,319.4417939,13,32,1648,6,19
527109106,82.60718966,0.883840143,41.23913043,0.751605673,7,374.7902955,380.8424874,23,53,2112,7,30
700422073,71.18852128,0.910544351,56.6875,0.989489108,3,182.3965752,221.9532871,8,22,1014,6,14
491770886,73.05063111,0.912087066,44.86666667,0.905582467,4,178.8470829,186.7645438,15,35,1492,5,20
491771159,65.31934021,0.82121949,55.66666667,1.083109004,3,199.2671919,228.2074966,6,19,946,7,13
492413272,62.29388301,0.876720334,43.35294118,0.883248879,8,507.6206557,583.8819401,35,76,3004,6,41
657247331,78.31236804,0.912228629,45.60714286,0.931827048,7,208.7043616,225.4960597,28,62,2691,6,34
637920210,84.0211292,0.868646658,43.56,1.007640103,4,174.2510376,215.3558901,25,55,2237,5,30
500961547,54.34149239,0.948915206,67.27272727,1.019347875,3,251.5428894,268.2377695,11,28,1564,6,17
614429598,65.23463908,0.871300742,132.0571429,0.947751725,5,468.4573826,498.0603392,18,42,4694,6,24
537045067,80.10874679,0.91672842,50.81818182,0.822758115,6,428.0591935,516.0693724,22,46,2273,2,24
605218138,84.54487461,0.886984077,76.57142857,0.98615121,7,405.5523455,455.7073367,28,63,4536,7,35
501146906,57.38017352,0.856542024,72.1,0.99269016,7,482.6305937,515.0839046,20,47,3291,7,27
561095910,86.01727544,0.861435308,58.57692308,0.942931955,5,305.7762478,339.2727495,13,30,1617,4,17
570682715,78.72254225,0.887436449,17.64285714,0.999226615,4,102.789762,104.0770205,14,33,606,5,19
492413611,85.43040488,0.868909602,50.04255319,0.849410549,6,215.9798245,228.5360145,24,53,2550,5,29
505203923,75.58881142,0.910968087,47.17213115,0.777066732,24,677.2405672,807.0189766,61,133,6100,11,72
657294860,64.00752914,0.888560725,58.83333333,1.10620005,5,251.4988867,273.7323035,21,48,2601,6,27
491119548,64.49305605,0.882775101,45.44,0.923718669,7,514.7808904,565.7476286,50,110,4665,10,60
657210312,76.08188677,0.92993685,50.60526316,0.822252334,6,295.8837925,314.3251155,19,40,1930,2,21
759899691,84.2012699,0.855098239,24.84210526,0.99373071,5,99.21849503,125.7726377,19,47,1124,9,28
674408996,76.00074775,0.88297972,36.88372093,0.829688887,10,316.3551106,367.6327482,43,93,3308,7,50
648868079,69.58019542,0.894593443,40.14285714,1,7,390.9164975,409.1648056,21,44,1749,2,23
657266283,82.80960627,0.865497775,35.98387097,0.959168611,6,193.5749369,231.4412546,31,70,2457,8,39
841883190,76.93178809,0.869628332,82.80722892,0.983187242,17,1279.217738,1399.216195,83,174,13862,8,91
718138084,79.26647116,0.824831834,83.1875,0.951570438,3,510.5594823,610.7618812,16,39,2957,7,23
705676705,70.54262617,0.907649634,96.82142857,1,7,466.5429357,469.2465092,14,32,2946,4,18
591276089,82.12972399,0.910677663,49.89285714,1,11,415.7819362,472.4657976,28,58,2837,2,30
698215865,73.94775118,0.895322911,68.02380952,0.991245532,10,454.4604622,519.8697373,42,88,5743,4,46
491119570,69.01298421,0.909412316,59.62,0.845344853,4,325.7676956,342.9531543,25,57,3076,7,32
491771013,85.1371544,0.862580967,55.65384615,0.925910493,10,456.3953417,495.1709745,39,87,4601,9,48
496164013,86.98567554,0.92494771,44.93333333,0.732002812,4,240.0659855,260.5069306,15,34,1408,4,19
496164023,72.23802998,0.884016621,35.82258065,0.863285933,14,408.7136113,457.6927955,31,65,2251,3,34
580260716,69.66500964,0.825241,50.88636364,0.976955233,10,289.6081379,354.2808609,22,52,2463,8,30
562232730,73.24753234,0.876802205,87.875,0.979936821,4,456.1019764,518.8072122,16,37,2911,5,21
599475378,71.98652976,0.89376138,54.76470588,1,6,270.803942,338.167117,17,37,1937,3,20
653182075,71.88054438,0.887486943,31.675,0.867263653,5,218.6051738,258.6079113,20,49,1568,9,29
657267317,74.30809783,0.930777548,46.97619048,0.815091621,7,378.7346462,402.6933396,21,46,2042,4,25
496085294,73.97822096,0.908432763,44.32222222,0.835762574,16,701.8394545,861.8309309,45,99,4217,9,54
491119788,60.20670748,0.884878427,53.36666667,0.880798262,4,191.6148959,224.5371432,15,38,1877,8,23
508278879,61.09604327,0.93572954,47.33333333,0.812231492,3,226.5736354,241.1408961,9,23,1014,5,14
519262578,70.15130732,0.885604108,36.60416667,0.742747737,5,168.6650286,188.8327518,24,51,1784,3,27
603514410,65.8579009,0.912524195,87.17307692,0.991600111,10,518.1184742,556.5110026,27,60,4615,6,33
491392879,70.54814593,0.885523655,44.93333333,0.853641625,9,389.1565387,473.0819714,30,70,2830,10,40
537044880,74.44301831,0.864468013,44.33333333,0.956251512,15,829.0443069,910.8635786,39,82,3501,4,43
668702901,72.60411027,0.850560775,75.13392857,0.96670886,11,496.7797154,592.979223,56,119,8496,7,63
696537235,80.59228182,0.823769056,113.9375,0.996213216,11,1623.575309,1743.108545,24,52,5508,4,28
614432441,78.97709565,0.840310365,33.5,0.991299556,6,156.8866983,237.975162,20,44,1414,4,24
543107196,80.43953193,0.879795309,56.25,0.824379392,12,440.8850918,507.4133458,24,54,2744,6,30
676466554,78.63850699,0.88930539,133.9583333,1,5,456.1346027,476.0253287,12,29,3407,5,17
657246943,57.28795677,0.88208635,53.07142857,0.8647157,4,221.9703878,268.2165199,14,34,1745,6,20
587405674,85.20831452,0.789621078,128,0.966091916,4,350.4062554,449.7182003,13,33,3465,7,20
650485582,76.90358622,0.877449059,40.84482759,1,7,287.1197241,321.714308,29,60,2421,2,31
674291002,80.80590801,0.871765859,101.1388889,0.972278692,4,462.9777671,523.7751575,18,40,3699,4,22
495334938,71.2610683,0.886591302,59.08571429,0.8673878,9,710.5330667,821.4627837,36,78,4198,6,42
554337660,80.53004336,0.89762635,77.32142857,1,7,891.2930915,1000.77595,14,33,2331,5,19
585893436,79.22836468,0.910132595,75.84090909,0.998436295,5,370.7338559,409.4826606,22,49,3658,5,27
584236936,94.6368349,0.857368577,45.30434783,0.988325445,6,188.6852231,223.0088967,23,52,2272,6,29
512328248,71.14320179,0.88223364,39.87640449,0.837289176,9,439.8648055,519.80466,45,99,3700,9,54
544901765,70.69754336,0.882689164,56.075,0.846822581,7,470.7882843,506.3819052,20,46,2377,6,26
591276438,75.80384663,0.824088807,47.54166667,0.987055774,4,230.6527694,295.7883387,12,31,1416,7,19
599474489,69.36464698,0.887581485,51.81632653,0.936444949,12,417.5565292,483.674881,50,107,5140,7,57
492413372,66.47262289,0.911625158,52.03846154,0.818100414,10,598.6750935,662.0745835,27,63,2988,9,36
538906871,67.9985238,0.917771702,51.1369863,0.898237136,19,610.1218913,658.8673153,73,156,7760,10,83
657291647,68.47428725,0.868695059,36.80769231,0.89881164,5,143.0903218,159.3285527,26,60,2019,8,34
666145381,69.86565068,0.889500864,73.96710526,0.959800597,14,475.1618959,541.5242612,77,165,11382,11,88
599475043,80.67352477,0.831221157,52.23076923,0.975935459,8,312.5848332,657.8464111,13,33,1770,7,20
510989742,76.50382789,0.906893441,51.5,0.91028148,12,605.4470188,654.7511356,26,60,2842,8,34
506798042,70.28600087,0.895460819,41.18421053,0.905215225,10,300.9472308,357.8578787,38,84,3355,8,46
673136338,67.98812673,0.823951189,73.61764706,0.968018893,4,291.1136443,336.9404054,17,39,2550,5,22
496085272,65.82996332,0.920733957,52.87037037,0.851865669,6,438.6843072,484.7626,27,62,2942,8,35
569319081,78.91166733,0.857029281,15.8974359,0.986002571,5,63.02075206,76.57351373,20,44,662,4,24
603515592,81.65473194,0.715295373,145.7941176,1,6,516.7025746,663.2815655,17,38,5056,4,21
610886173,87.79848207,0.826268002,47.375,0.989579961,4,149.468785,229.1855675,16,38,1728,6,22
491119721,66.65896415,0.911324709,68,0.822025684,3,300.5333673,342.9396029,10,25,1502,5,15
496079434,70.96982764,0.917775538,52.21428571,0.975878025,4,228.8431009,258.9426383,14,33,1498,5,19
569319306,73.39433074,0.826781002,63.17647059,0.999925127,4,283.7431237,334.4751661,17,41,2580,7,24
584238107,80.64956286,0.853703779,114,0.781254148,11,1020.096216,1093.607452,17,38,3816,4,21
673427331,80.62101969,0.877508716,54.05555556,0.878034304,6,377.8440648,390.7986549,27,58,2943,4,31
572836713,71.11739555,0.905758901,82.88059701,0.957894288,17,676.9147598,782.9931877,67,140,11188,6,73
709264598,84.95120314,0.859646144,71.02272727,0.979625191,12,462.7241797,548.1669307,44,95,6350,7,51
614429153,83.84915329,0.778596346,36.875,0.996097892,7,146.9043959,188.8283741,24,53,1806,5,29
505203905,70.22379428,0.921478998,40.86,0.8002528,8,405.5135819,440.6050554,25,61,2366,11,36
673362935,65.80062865,0.92374474,61.34736842,1.001119792,7,574.4283574,681.8801467,48,101,5874,5,53
601947850,79.91301787,0.904118573,50,1,3,188.8093473,211.2981766,17,40,1793,6,23
496085113,66.44212728,0.91209238,60.39285714,0.908120207,3,261.8597391,290.8518941,14,34,1850,6,20
759945387,80.64215434,0.837715346,51.95,1,4,152.4294622,195.5832689,10,23,1100,3,13
491770543,66.32448226,0.846586103,50.61363636,0.831823982,5,212.5197428,246.2830767,22,50,2298,6,28
603514391,69.33139234,0.895924797,110.7755102,0.9956224,5,465.9743396,600.2868319,25,54,5465,4,29
614432539,72.59934871,0.851582736,34.76470588,0.997216076,7,194.7324115,288.1835743,17,36,1197,2,19
759881461,83.59568564,0.927919806,37,0.94136662,6,216.0380343,239.3226895,18,43,1548,7,25
603514493,93.92073259,0.74917546,179,0.988675497,2,432.4531533,536.5481607,4,12,1864,4,8
599474866,75.88274659,0.802152531,58.775,1,4,170.7048502,207.4949339,20,45,2413,5,25
614432108,85.75145288,0.899746018,44.92105263,0.99068515,5,215.8362379,233.582263,19,45,1856,7,26
492101025,68.27418263,0.898188071,50.83333333,0.862634741,4,199.0755962,204.8799006,12,29,1308,5,17
759891333,64.96774768,0.913062998,62.45454545,0.915744345,4,311.8939433,364.7362695,22,51,2828,7,29
614430666,72.67150953,0.860790208,39.98,0.999492386,8,386.6623164,429.2955416,25,53,2120,3,28
491253869,54.55864198,0.913898716,40.59574468,0.957759696,9,360.2628077,389.5152745,24,53,1964,5,29
491392799,81.82535074,0.928277615,40.67346939,0.743717512,7,386.6805425,396.95778,25,57,2098,7,32
842845581,65.80062865,0.92374474,61.34736842,1.001119792,7,574.4283574,681.8801467,48,101,5874,5,53
510979132,71.19245928,0.887334547,36.82051282,0.848071199,24,606.2060965,746.9017889,79,165,5842,7,86
527109189,80.30619583,0.860832092,93.61111111,0.88243837,8,394.185015,464.5030251,18,39,3413,3,21
491119617,61.94071972,0.886638535,49.58333333,1.011295119,4,172.5778095,195.9584127,12,28,1229,4,16
657301037,73.40683472,0.885431022,55.75,0.849701345,5,183.2507536,217.333733,12,28,1402,4,16
491119581,70.76556125,0.882288411,25.32608696,0.921465006,5,103.0440806,125.7542597,23,51,1258,5,28
527110314,68.16939296,0.898794883,37.44444444,0.841836243,8,517.7998961,541.0402385,27,63,2118,9,36
492413283,67.67662275,0.901963426,62.40909091,0.806405615,9,693.8939122,758.3121521,22,52,3094,8,30
706190753,91.40259597,0.775104436,46.5,1.049102045,6,285.374658,322.7207331,15,34,1454,4,19
657210399,70.45381667,0.911180198,42.11363636,0.94365037,4,182.756118,221.1781051,22,52,2198,8,30
514342400,81.75450893,0.890843419,55.37931034,0.803245657,5,238.9558048,272.2457979,15,36,1820,6,21
584237322,83.87581257,0.87322043,19.72222222,0.978081095,6,102.563929,107.9448044,36,79,1488,7,43
491119394,61.23317073,0.897205406,39.59090909,0.95465852,5,292.1133261,299.153904,11,31,1456,9,20
500961607,78.84114967,0.901911148,36.98039216,0.820847194,22,652.8895614,747.5892752,51,111,3993,9,60
623892110,81.70156313,0.896316944,39.36538462,0.996866049,5,244.7546112,261.1935874,26,57,2097,5,31
537042195,66.53723588,0.876285288,75.25,0.622167029,4,368.6784729,451.8313591,12,32,2839,8,20
562185850,73.81853653,0.880658321,71.59375,0.974680569,16,528.3080154,658.6197211,64,137,9394,9,73
656154929,86.33844025,0.774080005,45.84444444,0.996968716,5,204.0484759,311.0930536,23,52,2150,6,29
643517708,80.04832965,0.906579359,30.11842105,0.998005793,5,157.5888883,169.4857457,38,82,2389,6,44
608105841,66.50232133,0.816475085,52.97222222,1,6,238.712078,296.5328609,18,38,1983,2,20
652836478,65.08934844,0.894003893,42.75,0.993123163,19,634.8876093,824.4012739,48,102,4202,6,54
669918567,84.15859099,0.884772618,150.4230769,0.939106247,5,654.2251047,747.3241182,13,28,3930,2,15
485996843,86.34966756,0.656120914,52.41666667,0.950501835,15,650.6374305,957.7109301,30,67,3271,7,37
610882075,79.45959432,0.817674204,49.66666667,1,5,262.3365898,307.5377005,33,74,3449,8,41
491119754,69.96137959,0.905474971,45.1875,0.858488954,4,337.4819917,348.4622444,16,36,1509,4,20
610885831,82.06112258,0.879501847,53.275,0.988890238,8,330.3260362,375.1889615,20,42,2226,2,22
596792557,73.82058956,0.925519767,87.75,0.998857767,10,892.967687,923.8254009,16,37,3177,5,21
673700971,82.83091446,0.79214701,68,0.993136894,8,356.7525921,474.7453468,34,76,4787,8,42
605871878,86.48794645,0.81655287,111.6666667,0.730172283,3,319.4659745,464.6785613,3,12,1680,6,9
486041253,71.91135305,0.867121725,73.82142857,0.816243167,5,477.4405999,569.9749196,14,32,2151,4,18
563181391,71.24753543,0.894045763,253.7,0.99927431,3,497.3561892,564.8973587,5,16,3082,6,11
491771181,52.67213672,0.779376277,51.2826087,0.879756117,10,436.1560253,531.1096089,23,51,2416,5,28
508278663,79.27520203,0.861429957,54.2,0.753182935,15,756.5236872,786.5367009,30,64,3307,4,34
537041922,72.75638462,0.890543792,41.26315789,0.883401986,10,206.3789285,301.1770417,38,86,3306,10,48
537042147,79.85630619,0.918584897,41.66666667,0.814541348,21,675.3179284,847.2052466,55,118,4672,8,63
656999337,78.8401027,0.88401609,54.95,0.998833737,3,209.4163011,261.2742065,20,47,2299,7,27
491253814,64.53924828,0.899150644,55.4,0.858566897,5,442.792733,459.2455915,23,51,2523,5,28
496123885,79.29751723,0.88780638,59.61538462,0.878017636,2,219.4839285,255.2663092,7,20,952,6,13
665276721,89.14403591,0.782798878,141.25,0.989964751,3,279.2484066,376.037549,10,24,2853,4,14
546786289,81.77374718,0.802906304,43.04347826,0.82765557,6,187.5344478,241.8048386,23,51,2023,5,28
652751604,73.5405363,0.861383995,44.20491803,0.97216388,18,594.759881,736.6823292,61,128,5536,6,67
591275762,71.27231288,0.898317575,53.375,0.997424103,6,307.7724431,350.6680729,24,55,2758,7,31
496123870,60.39735573,0.89957128,56.55882353,0.777205137,5,458.9412665,494.8105346,17,41,2104,7,24
571972129,76.53906316,0.845590288,78.97619048,0.931775238,10,491.9479667,564.6734237,42,91,6699,7,49
491458275,70.76739826,0.869973899,60.36111111,0.800150307,5,380.0955659,487.576018,18,44,2514,8,26
491770152,82.27645978,0.911586975,44.19444444,0.936520434,6,411.1746145,453.9555058,18,41,1698,5,23
556380210,69.11464803,0.893098483,59.51020408,0.801406918,6,271.3276078,285.7486692,25,53,2955,3,28
650040988,85.35485342,0.849349704,54.16666667,1,5,188.121805,254.5841253,15,35,1847,5,20
596799462,75.56991736,0.896739201,77.90909091,0.998814887,5,319.1018034,352.0342663,22,46,3435,2,24
647838092,85.3677606,0.766131821,70.12820513,1,5,279.7005208,321.5423835,39,85,5649,7,46
491771001,70.43641655,0.882778177,47.20833333,0.969162776,9,447.1142698,477.8151503,24,56,2556,8,32
722014861,78.10264684,0.884662604,72.95238095,0.97674775,10,437.0406438,506.6675625,42,92,6456,8,50
491458287,68.3293487,0.90679707,42.62745098,0.857036963,7,451.5693893,513.2155672,26,62,2468,10,36
514342445,77.39522877,0.924388862,39.87755102,0.891088586,4,327.2901335,328.3085739,25,56,2035,6,31
491771290,78.6564524,0.894350309,92.38095238,0.902256285,4,328.1575268,380.2284456,21,49,4069,7,28
650039094,77.07438128,0.841385724,31.20481928,0.989704387,7,120.2457006,143.4181178,42,89,2622,5,47
623439672,88.17477252,0.924933769,56.94736842,0.94681155,6,238.439885,253.444676,19,41,2173,3,22
591274394,68.83245421,0.908230682,101.975,0.999010962,13,1032.01687,1104.418199,20,46,4474,6,26
759947382,76.57597662,0.854893158,16.72972973,0.998985054,5,63.02075206,76.57357775,19,42,661,4,23
538906745,69.62982793,0.851035131,76.55,0.884580501,9,548.3784645,646.9371495,50,106,7792,6,56
695330591,99.88815174,0.891355024,86,1,5,379.9533673,405.4408025,20,43,3481,3,23
491771124,77.25495619,0.874844289,41.25,0.844141576,5,256.4063635,299.336267,16,38,1572,6,22
491771354,76.05512265,0.907801137,38.96923077,0.85704406,9,479.4555317,504.7749115,33,76,2740,10,43
510988665,74.27958587,0.884253793,46.77083333,0.908744483,6,431.2275838,484.6189259,24,54,2329,6,30
491119938,84.64654999,0.826313947,85.03125,0.910082844,4,279.5982314,326.9347997,16,35,2737,3,19
651752277,73.72533397,0.836350238,51.25581395,0.959909287,10,425.5604009,543.8692038,43,96,4630,10,53
508279002,65.61951874,0.892852973,65.14705882,0.838008171,8,333.9415185,405.331604,17,39,2272,5,22
496001094,83.32246044,0.904450919,37.98850575,0.819209854,16,631.9141304,721.9727587,43,95,3505,7,51
570679763,67.05634336,0.899223316,65.61111111,0.912500145,18,478.8277314,717.4634585,37,79,4831,5,42
673429655,64.84159658,0.939655223,44.40909091,0.907289739,9,481.9450875,521.7694348,22,52,2097,8,30
652309510,80.06464042,0.877788988,48.85483871,0.94498837,10,615.1974306,672.315303,31,68,3112,6,37
657253247,69.65125621,0.910642926,31.34328358,0.882168959,4,156.9155896,162.7161147,34,77,2222,9,43
587405549,84.05651964,0.827863848,52.28,0.99504492,7,308.6433381,337.5480755,25,55,2907,5,30
652075435,75.6507339,0.855317139,50.86764706,0.988370226,17,907.7210142,984.5424207,34,76,3745,8,42
603514429,84.6018576,0.90140483,114.1,0.974897475,6,471.5330861,515.7042693,15,36,3644,6,21
496079506,59.31082138,0.926514412,44.45,0.977299525,5,257.7505955,289.1249722,20,45,1878,5,25
667320476,62.62213099,0.869740547,81.325,0.991724704,10,496.5912798,526.5292312,40,86,6561,6,46
491119949,91.95692293,0.901796381,52.73529412,0.944585921,4,201.9899062,215.3003451,17,41,1857,7,24
667320267,74.81095346,0.902714481,90.81176471,0.976552189,10,575.5542448,619.8750654,43,95,8005,9,52
570682084,82.17307457,0.914005703,34.21428571,0.998988712,5,146.9451395,159.7216346,28,63,2011,7,35
587407335,76.39507991,0.918767798,22.81967213,0.998633438,7,122.7596464,131.3979746,61,130,2848,8,69
491771193,74.50828303,0.87522035,39.20454545,0.872868682,19,586.8934365,703.4879361,66,145,5516,13,79
569314921,70.89695263,0.891653058,48.76470588,0.997646145,3,152.3471971,182.048665,17,40,1762,6,23
495335480,75.82602329,0.888878195,53.88461538,0.735490074,4,164.3193025,194.24493,13,33,1465,7,20
694328860,76.7928437,0.816044512,71.81707317,0.978339136,8,436.1196832,533.3638166,41,87,5942,5,46
505206420,69.98942492,0.934954812,40.55294118,0.825408453,12,485.2330938,517.4088392,43,97,3675,11,54
557649847,72.11526261,0.90465726,66.61764706,1.009450557,5,424.2910109,484.7807253,17,38,2366,4,21
679883747,65.28693943,0.854093056,109.5714286,0.881434847,19,1267.11269,1324.851809,43,90,9235,4,47
527110368,69.96585841,0.880965527,70.29411765,0.841021968,9,356.0448512,444.4379144,17,37,2545,3,20
652076625,77.48853559,0.885512079,48.92647059,0.995909923,7,482.4913503,540.5095362,34,75,3418,7,41
596792784,73.29835145,0.886176258,42.78,1,7,203.2666266,215.4766343,25,56,2357,6,31
667320337,69.55618211,0.880341852,87.73469388,0.979105408,10,591.6332479,645.9912303,49,103,8635,5,54
