id,average_bifurcation_angle_local,average_contraction,average_fragmentation,average_parent_daughter_ratio,max_branch_order,max_euclidean_distance,max_path_distance,number_bifurcations,number_branches,number_nodes,number_stems,number_tips
491119181,72.17728704,0.897780406,42.26666667,0.822613595,4,212.4480823,249.5214709,16,35,1292,3,19
491120344,94.07903614,0.889788927,27.66666667,0.965117742,4,155.95979,181.1804961,12,28,756,4,16
653182186,85.15902108,0.920437191,59.75,0.834130499,5,261.9679876,283.0740789,16,40,2210,8,24
610885676,69.27271593,0.869331383,45.07407407,0.969310165,8,356.2338443,422.0593851,27,57,2793,3,30
657298379,64.31647566,0.928768405,48.6097561,0.768523616,4,214.4663218,221.2560843,21,48,2058,6,27
519261845,68.98901828,0.884500535,61.53947368,0.881200132,10,434.0243733,567.2709056,38,81,4706,5,43
614430437,72.01651536,0.93048924,58.26190476,0.987565769,7,449.5365073,477.1510012,21,44,2474,2,23
554475023,77.99072172,0.830168099,53.13461538,0.818758874,14,713.4074,779.7466034,26,58,2827,6,32
491120251,80.66546189,0.894302331,48.97727273,0.905662335,5,202.3248506,221.5856491,22,50,2192,6,28
596792650,73.92653666,0.896227086,62.2826087,0.993926881,4,226.7227662,271.6204492,23,53,3011,7,30
636787957,76.66728371,0.888544424,46.51315789,0.993785192,10,360.0332847,401.8773179,38,78,3546,2,40
500912289,69.04480347,0.914691014,52.70731707,0.900596011,5,251.1913225,269.4257026,21,47,2235,5,26
580260086,89.58455314,0.822777504,41.30555556,0.978299672,6,198.9174416,257.733317,18,40,1514,4,22
614444566,69.49450051,0.902315551,43.21428571,0.992678665,9,453.5506677,514.133413,28,58,2572,2,30
604147043,68.76686056,0.848379573,92.71428571,1,3,266.485184,306.8306652,14,34,2949,6,20
596792857,72.44107166,0.917178186,57,0.986772487,6,254.7967411,278.805688,21,49,2682,7,28
491253802,61.21947703,0.896614332,43.03125,0.778262403,5,338.1586605,352.7503415,34,75,2826,7,41
500961658,72.04250045,0.903507822,50.75,0.920750929,4,239.3538444,262.7557369,16,39,1923,7,23
759924399,61.77908978,0.907519048,46.02272727,0.840604156,3,282.5360381,293.197099,22,51,2139,7,29
673280893,82.76505222,0.868106377,45.01923077,0.794700851,11,476.9271456,504.56346,26,59,2425,7,33
649667451,82.79950507,0.835399224,115.1388889,1,5,472.9040291,487.6102778,18,40,4172,4,22
491119688,68.20331284,0.894277602,40.95,1.010486091,3,169.6728754,184.3159657,10,25,888,5,15
580260666,80.87923555,0.891590657,60.0952381,1,5,276.3806934,301.0908476,21,48,2691,6,27
546778702,65.28524833,0.872062132,67.13043478,0.80981843,5,472.5553004,513.4865331,23,51,3207,5,28
492413642,52.53103601,0.893031847,40.92857143,0.924946831,8,264.3141656,341.7419808,35,75,2924,5,40
491119305,61.27907046,0.923524947,39.75,0.885349821,4,238.2618622,243.8728591,12,26,999,2,14
501934125,62.16295894,0.930363523,59.48648649,0.858555217,5,247.7377915,254.9988212,19,43,2268,5,24
527108048,72.41600719,0.909262663,40.37121212,0.906501169,28,650.700018,773.6809753,66,144,5623,12,78
491119916,79.62836294,0.927180077,48.16129032,0.847890597,3,191.6487476,210.4009673,16,39,1595,7,23
505203940,73.3280441,0.872942581,50.94827586,0.862721902,9,586.1073521,653.8914877,29,64,3042,6,35
759940062,79.61183968,0.870531818,41.575,0.99377711,5,201.637529,242.1330873,20,47,1773,7,27
596793095,74.52476865,0.870385581,45.51282051,0.96599349,9,340.2770064,355.981648,39,81,3649,3,42
648087868,81.7571496,0.780848026,58.75,1.017001748,4,165.4375967,199.6665233,10,27,1446,7,17
491771068,70.47431151,0.878749982,36.43037975,0.928439278,7,374.3452388,404.5694613,40,88,2983,8,48
661928451,66.92082701,0.881546271,49.825,0.878540622,6,342.3650153,367.0916603,20,47,2105,7,27
639670635,71.09690399,0.911645495,45.63636364,1,6,324.5695943,336.6525215,33,69,3167,3,36
636989642,87.53104475,0.852334428,42.73333333,0.99716323,6,175.1572967,199.7512306,23,53,2195,7,30
708729829,85.57017395,0.828990037,67.25,0.915229143,15,764.1945667,827.2473239,20,46,2824,6,26
491392956,84.06400803,0.889290117,54.60714286,0.747879062,6,322.035803,357.7794791,14,36,1875,8,22
510987644,67.53437191,0.898305237,52.58441558,0.837077903,11,598.4049438,674.0837423,39,86,4193,8,47
669498058,79.23636511,0.903954765,62.11764706,0.900112882,3,271.4534145,302.4415847,17,40,2171,6,23
668978900,56.76967174,0.88276788,90.45517241,0.947422281,15,891.1250061,957.4396566,73,153,13215,7,80
605485782,83.50837435,0.841610674,92.86363636,0.958234786,3,288.9504,381.193194,11,28,2080,6,17
513557613,71.85836448,0.935480355,41.58695652,0.823549481,6,244.5350004,293.1244199,23,50,2013,4,27
759946058,77.16360309,0.904747525,42.69047619,0.8346512,8,581.3883548,637.8306476,42,86,3599,2,44
595950371,63.54482002,0.866410603,113.6785714,0.889893142,11,891.448151,939.700262,28,61,6701,5,33
759901368,77.98685418,0.907266106,57.63636364,0.997127911,5,209.3259397,225.6077184,22,49,2713,5,27
638976782,76.36778329,0.829815037,61.84615385,1,5,195.798163,225.9279745,13,32,1835,6,19
553511048,76.49213092,0.882351148,49.85714286,0.895799458,7,629.7145143,686.7444007,21,53,2615,11,32
491459182,78.02251504,0.906501645,45.14583333,0.808712414,7,502.1346254,576.1998081,24,58,2333,10,34
546786071,65.64252218,0.931962511,55.125,0.799227219,4,301.899745,335.3623981,12,28,1531,4,16
603514449,79.43191585,0.933345425,66.72727273,0.970709872,6,360.9195431,390.249658,11,25,1728,3,14
661929017,66.54246549,0.866290082,48.82857143,0.82338211,9,298.6784276,350.9724082,35,79,3539,9,44
668616935,70.26861606,0.900393421,83.37323944,0.992228995,10,480.0894456,547.775747,71,150,11945,8,79
492100832,80.52368505,0.898072208,49.78947368,0.880861089,5,301.959662,331.4568455,19,45,2053,7,26
596799483,69.73112269,0.879478253,24.63636364,0.988412844,4,132.675053,143.2044763,11,29,679,7,18
566350592,72.49523458,0.914846489,71.06034483,0.99920227,11,1001.146857,1064.543435,59,123,8329,5,64
647493842,74.50522846,0.877022568,55.40740741,0.99786245,5,257.5360836,285.6082484,27,61,3163,7,34
601947803,64.54621616,0.840494255,40.88636364,0.974667261,6,232.1990664,261.6232852,22,50,1896,6,28
495334973,79.57692029,0.897259886,43.51219512,0.871803099,6,324.0851958,336.3877624,21,46,1853,4,25
491770140,66.73120876,0.873577126,43.42105263,0.89696549,9,420.5964083,479.7496388,19,46,1839,8,27
491770945,58.43806565,0.911795717,50.17307692,0.897730898,8,471.0432059,501.8986764,26,61,2780,9,35
671465753,80.19847501,0.903791635,110.9411765,1,14,920.2782934,956.1908042,34,75,7732,7,41
508278755,68.69213119,0.905685843,40.63333333,0.81794959,9,368.9982979,473.1242908,30,67,2520,7,37
667327857,77.92567379,0.872142351,71.55172414,0.979365964,7,300.8253213,360.710209,15,37,2275,7,22
680980293,79.89414986,0.886943552,20.4,1,4,89.69424536,89.9286069,5,12,221,2,7
842851116,63.26619106,0.9284431,69.94827586,1,12,1115.21477,1156.227915,58,125,8271,9,67
614431110,82.13880619,0.850693637,49.975,1,5,168.0159233,190.2140766,20,45,2101,5,25
514342418,77.19699243,0.916062037,52.30909091,0.966747582,6,475.7013637,533.9052162,28,64,3129,8,36
580260152,77.89946466,0.867071065,90.86363636,1,3,376.6786552,415.5873852,11,26,2045,4,15
673133251,74.20946544,0.848370043,102.3846154,0.687654803,4,476.4574906,564.5586911,13,31,2764,5,18
639341665,74.27452064,0.855662119,54.26190476,1,5,226.6937231,252.8310452,21,47,2330,5,26
656701163,85.42258782,0.866630231,64.47058824,1,5,418.460026,473.6617506,17,38,2321,4,21
491771204,63.03938554,0.915318561,56.75,0.91893169,4,232.7196433,250.5732627,10,25,1324,5,15
546790847,72.24708728,0.861408468,117.3461538,0.890827566,9,1280.539902,1381.91424,26,57,6194,5,31
508278915,65.80868095,0.891298565,72.91666667,0.831093443,5,252.5857836,285.6062807,18,41,2704,5,23
657256518,77.98043927,0.919570951,41.70454545,0.817027387,4,208.9603945,230.8796375,22,48,1938,4,26
492100936,74.30702144,0.878967405,43.78378378,0.890091416,10,515.6389763,592.9954437,37,84,3428,10,47
674389884,89.14620333,0.887222851,44.36170213,0.876991686,6,431.3752421,475.409243,24,57,2417,9,33
491771227,70.80544707,0.859338382,68.5,0.888000677,4,411.3973446,518.9255061,15,34,2249,4,19
580260009,63.29981593,0.8607774,52.08333333,0.995482268,5,411.5954387,479.0110899,18,38,1990,2,20
605485535,71.57071486,0.860006113,65.96153846,1,7,294.7033872,362.277436,13,30,1923,4,17
671531778,85.34623007,0.856418827,53.09615385,0.999197362,5,271.8686377,347.7848834,26,59,2891,7,33
496001083,73.94668944,0.900488147,42.81578947,0.873413591,4,396.7191196,432.4359142,19,44,1698,6,25
491119894,69.51986509,0.911707887,54.85294118,0.899862296,4,292.7226624,323.4542312,17,39,1981,5,22
680002212,74.33609062,0.886793242,87.95555556,0.929800681,17,1093.292766,1179.181938,47,99,8030,5,52
519262717,68.21351716,0.85158849,52.92592593,0.787984449,8,418.285771,489.0951978,27,62,3223,8,35
681603066,80.29151877,0.893655718,79.35135135,0.917694795,16,1079.564411,1134.384841,37,79,5968,5,42
694168884,79.24243881,0.846851018,134.2826087,0.974079177,4,481.6266463,533.5612075,23,51,6220,5,28
647469819,77.49635087,0.819877664,52.01612903,0.998804827,10,496.7639133,590.6533362,31,72,3545,10,41
714448219,84.72086061,0.904052213,83.74,0.983308872,7,498.2841999,521.717196,25,56,4274,6,31
608104611,75.23950594,0.683044976,37.42105263,1,6,168.2661851,252.7973271,19,42,1489,4,23
661929037,67.81830931,0.876736954,43.25842697,0.868653762,10,284.1979177,315.6257924,45,103,4142,13,58
760004770,70.67021244,0.917230474,36.72727273,0.996631785,5,202.4499347,199.8465627,22,48,1697,4,26
580260267,73.16285139,0.877026061,42.4893617,0.998824603,5,234.5687521,302.0097064,24,55,2124,7,31
596793163,66.03079386,0.853093019,56.32,0.984444444,6,336.9407306,405.0375462,25,56,2966,6,31
759946510,81.69130526,0.877595559,26.84615385,0.996721271,6,147.2624681,165.6458501,39,84,2160,6,45
610882113,66.99279446,0.890183291,43.82608696,0.916661681,9,338.629202,352.3823762,23,50,2041,4,27
491120373,72.24615888,0.900143435,45.66666667,0.917057821,5,316.3471286,361.2542202,12,28,1138,4,16
570681325,77.09282211,0.880287972,36.36956522,0.998562526,7,196.1686422,229.1267333,23,49,1797,3,26
646827528,78.01602888,0.883508103,63.63157895,0.99770787,10,314.294342,435.1871213,19,44,2689,6,25
623320232,83.28586849,0.908487821,90.03125,0.890005239,3,306.2852297,315.5209902,16,38,3000,6,22
759896998,84.5666854,0.914024223,51.47222222,0.914498325,4,171.9284649,204.9644458,18,43,1970,7,25
496085260,78.93569389,0.919951905,53.08823529,0.771828457,9,648.0688835,717.2414782,17,43,2032,9,26
491253934,69.63715949,0.854195685,44.16666667,0.973048948,15,638.6542986,659.289748,24,56,2347,8,32
759878104,84.56593586,0.877716985,19.80555556,0.977981734,6,102.563929,107.7699588,36,79,1494,7,43
759889852,58.70559514,0.941702044,39.61363636,0.926101661,4,197.7292997,208.5503226,22,50,1835,6,28
720117681,78.60251127,0.885718405,41.34545455,0.975939615,20,587.3252376,694.9149779,55,118,4747,8,63
492100960,57.94501216,0.888346654,46.39285714,0.906580327,4,335.2099731,352.5805138,14,35,1512,7,21
563818907,80.34474342,0.88809593,89.5,1,14,803.6312343,825.5015647,49,105,8912,7,56
491120155,78.05644525,0.906973527,40.53225806,0.916828516,5,442.5961079,459.9484364,31,68,2570,6,37
599474317,78.14939636,0.903645739,84.03205128,0.984763586,17,808.9651393,928.8558853,78,165,13253,9,87
510989433,82.58485312,0.86450925,52.53333333,0.837388515,7,496.1425984,554.9985727,30,68,3250,8,38
496253700,74.15277795,0.887697517,48.55882353,0.913783083,7,462.6854003,489.3244159,17,42,1932,8,25
759934589,80.7129831,0.869356388,32.38333333,0.997219602,11,272.1562097,326.7731203,30,65,2154,5,35
639632757,68.27135846,0.713290834,70.1875,0.981093648,8,361.9083876,504.1143496,16,38,2400,6,22
491771306,62.72201529,0.906379325,62.95,1.024939314,5,271.6547852,298.931937,10,24,1491,4,14
614431995,92.88149197,0.901711758,36.04166667,1,4,235.1067793,269.1915285,12,27,948,3,15
496123897,68.86923002,0.919063695,48.06956522,0.814642778,20,660.5083219,764.7563835,58,130,5802,14,72
544901580,73.96088322,0.865121845,95.84070796,0.835762632,11,568.7716701,659.6033435,57,123,11024,9,66
496085283,72.94269781,0.883102965,54.25,0.928054253,5,335.2198268,351.4764049,16,38,1930,6,22
572837189,65.02989133,0.909120885,67.79885057,0.962482964,16,954.711634,1026.567205,87,182,11933,8,95
759907463,71.99774049,0.886245111,34.58333333,0.863976349,5,218.6051738,258.6079081,18,45,1546,9,27
638206442,77.4405667,0.900146912,54.95454545,0.999879104,4,229.5230079,260.2947041,11,29,1413,7,18
491458672,62.16717645,0.872704192,45.53448276,0.774110485,8,457.2259067,539.1209513,29,69,2923,11,40
519263589,79.64256754,0.86410491,48.04761905,0.964918157,11,487.9542389,549.4708382,21,49,2213,7,28
562185962,92.22458733,0.85037504,23.59701493,0.866625639,6,139.4326647,146.1124581,34,75,1687,7,41
673116803,79.0108342,0.901913609,28.6,0.900383735,7,191.7391343,206.0786837,20,47,1334,7,27
566351095,74.98104057,0.868881835,67.025,1,4,273.3858626,319.7738397,20,47,3111,7,27
491120144,67.04289881,0.883763373,57.85714286,0.968697072,4,223.3968407,266.5064537,14,35,1930,7,21
491119971,72.19736005,0.885827338,45.04166667,0.912632232,4,160.4088177,172.4454559,24,56,2298,8,32
657270169,73.79184591,0.914024355,39.76470588,0.79141113,5,219.2711458,232.6290471,17,41,1519,7,24
716317425,76.89726753,0.836115543,75.01162791,0.968530378,11,923.3981688,1043.698922,86,177,13007,5,91
492413653,78.53507082,0.89779351,47.12727273,0.779837819,9,374.6675222,419.7113108,28,62,2813,6,34
514351601,67.77973626,0.904720714,35.98484848,0.824530896,6,293.7945877,315.8705999,33,72,2483,6,39
495335232,76.46238309,0.881443995,57.75,0.8803402,5,224.4263251,257.8473099,28,63,3325,7,35
491770934,76.24576321,0.899900204,41.59322034,0.886661867,8,391.8905475,415.8584424,30,66,2597,6,36
501146939,71.44931115,0.845840075,58.64814815,0.783953801,10,444.8529868,609.7060413,27,64,3661,10,37
681921441,84.30236516,0.859499332,75.5,1,4,208.0143177,240.7821605,9,24,1845,6,15
491119732,75.41524161,0.848305885,80.4,0.871163208,5,264.6114497,316.5748551,20,47,3404,7,27
496123859,77.60505591,0.881926059,38.5106383,0.786870653,15,580.9967289,740.2528152,47,101,3845,7,54
717086683,75.99372094,0.920031983,47.83606557,0.924971804,27,671.3411884,789.3035671,61,133,6205,11,72
647730527,80.55106192,0.861041913,39.79411765,1,6,197.3990092,221.2127478,34,73,2763,5,39
491392856,77.49703278,0.875972324,42.7826087,0.838377301,6,308.3861451,350.7346164,23,54,2158,8,31
657060422,86.65271897,0.893108031,30.78571429,1,4,103.1465951,115.2461044,21,48,1348,6,27
484775243,78.02694774,0.866135952,48.08196721,0.866581726,7,476.921223,550.6911059,31,70,3041,8,39
675964893,76.57200084,0.844928746,55.40384615,0.985393114,10,556.3839222,659.67952,26,60,3104,8,34
496001028,87.26266492,0.864566604,48.61764706,0.875392577,15,618.3061147,811.9043909,51,108,5178,6,57
554475593,76.19020743,0.892103572,42.5877193,0.846435912,16,582.1294154,737.4902628,57,122,4955,8,65
496121314,83.40210126,0.917683727,37.9375,0.892215136,9,391.7222016,419.6177772,24,56,1987,8,32
601947954,77.55076744,0.850678169,47.87037037,0.990169157,7,187.6695178,215.3509916,27,60,2631,6,33
491392788,69.68821584,0.890830813,37.875,0.837657989,8,422.1706261,435.5252278,28,60,2141,4,32
623893374,85.87273883,0.871771913,39.34693878,0.998970902,5,193.2816798,230.3555308,25,54,1960,4,29
647860103,73.36476089,0.835573848,69.92,0.95872499,10,588.6872238,669.4261895,25,55,3545,5,30
541533044,75.97009358,0.871426016,59.83333333,0.759576659,11,390.8294857,626.3732747,27,58,3265,4,31
514342367,64.51539059,0.854380193,59.68965517,0.847030652,12,394.9618016,454.6839378,29,63,3511,5,34
656411100,85.88628054,0.881230505,38.03846154,1,5,199.7317296,222.4807625,13,28,1008,2,15
585893391,64.79990424,0.877313173,69.69354839,0.863848494,8,528.1396953,570.0307922,31,66,4356,4,35
680109366,58.54581538,0.884769079,93.61157025,0.913670143,15,800.9209189,846.6132609,62,130,11366,6,68
510121190,63.57886138,0.912103355,64.33333333,0.879128763,4,311.8939433,340.3578986,21,49,2782,7,28
681002938,77.74077031,0.931994369,55.5,0.958535913,2,193.7861199,219.9747584,3,10,598,4,7
543103584,79.00679144,0.885825114,37.59375,0.820955336,13,247.1196043,283.6498678,48,103,3702,7,55
491119526,69.15524257,0.909922885,30.12962963,0.901092164,5,205.934893,263.6721866,27,58,1665,4,31
491392945,75.56483485,0.897585644,40.50704225,0.710496521,8,423.2623992,444.0168089,37,79,2913,5,42
648742933,89.04219934,0.861621442,61.63157895,1,4,213.2212282,241.6891532,19,43,2425,5,24
491458970,55.47340011,0.882621227,53.81578947,0.785947733,6,433.6756884,450.2243808,19,43,2148,5,24
492413487,50.43699718,0.840003475,32.83333333,0.91098388,5,176.340061,217.789429,15,32,1002,2,17
495337195,70.51468953,0.899269033,44.41304348,0.889929006,6,289.0088588,316.4418205,23,49,2104,3,26
759905328,75.79669514,0.867127727,47.07894737,0.980200643,8,340.2770064,355.981648,38,79,3679,3,41
491119537,74.6779127,0.876857625,75.17647059,1.055956673,4,326.8482129,374.2327899,17,37,2605,3,20
675855243,80.24456957,0.914668989,75.67924528,0.963360605,12,780.3011722,866.9859158,53,111,8117,5,58
667320197,63.19726436,0.926534928,70.77868852,0.952833743,17,748.0636685,798.1574055,61,128,8705,6,67
491392833,49.48321008,0.922018767,67,0.95014719,3,577.2556066,613.5599245,10,28,1642,8,18
491119245,70.75836676,0.9280431,39.73333333,0.803137288,3,242.3519302,258.8685611,15,36,1397,6,21
668474764,68.74561333,0.859749647,98.765625,0.960202765,15,1148.903715,1275.486249,32,69,6587,5,37
651089035,63.26619106,0.9284431,69.94827586,1,12,1115.21477,1148.220122,58,125,8271,9,67
491253847,55.58814655,0.913053173,34.07692308,0.89577169,8,424.0334341,431.8737775,26,58,1828,6,32
623853389,87.56208844,0.818533094,46.31428571,0.998979238,7,309.5693955,358.2489866,35,72,3308,2,37
667320129,71.28714943,0.867519448,76.7037037,0.994290036,13,1054.738463,1151.270852,27,60,4381,6,33
527109145,68.0912886,0.877691154,48.84782609,0.710067877,17,687.0656323,791.1833321,46,101,4800,9,55
596793240,75.07693064,0.835589573,61.925,1,4,258.3525251,320.3356688,20,45,2618,5,25
491392821,71.94700307,0.895384132,33.92647059,0.858599895,9,422.9389567,448.5366558,35,76,2380,6,41
491392845,63.82103996,0.893280744,44.27777778,0.866554624,9,547.6686075,622.7420178,36,78,3247,6,42
606347981,74.47445768,0.820381118,43.26315789,1,5,212.0107822,294.2672657,19,43,1702,5,24
760196580,73.29996043,0.896349146,44.67857143,0.845182677,6,198.7573837,224.9425351,14,34,1433,6,20
538906639,81.73875024,0.861565846,72.71875,0.905363052,8,323.5904147,438.9302591,16,37,2430,5,21
646503876,86.19891056,0.858944096,44.57142857,0.991786982,5,243.0622645,276.2715746,14,33,1521,5,19
649553736,86.50926209,0.835723158,42.875,0.957625863,6,135.217456,181.3185788,20,45,1783,5,25
675965554,76.89521134,0.861256797,53.67391304,0.982449368,9,652.421229,722.6282911,23,51,2533,5,28
491771326,87.38557735,0.800959786,41.2962963,0.874234614,16,465.2618001,562.7184234,27,61,2354,7,34
563819177,83.6808694,0.852821653,23.875,0.992927964,5,99.21849503,125.9663286,20,49,1136,9,29
587405140,80.15690557,0.88543203,36.65909091,0.996254133,6,175.0537208,223.0907989,22,46,1653,2,24
610885974,74.48218351,0.897419803,40.31428571,1,7,324.8796594,410.3879687,35,72,2892,2,37
495335491,72.45893581,0.880299246,39.5,0.871313787,9,502.5660288,539.8777538,49,107,4079,9,58
650160511,77.21075299,0.904494076,41.77906977,0.830579243,9,581.3883548,637.8306476,43,88,3606,2,45
661930403,75.72447049,0.880706088,40.14705882,0.999566785,10,294.0467896,328.7130223,51,110,4173,8,59
657210762,60.73443574,0.930035599,35.42857143,0.916285027,6,221.6939297,223.9461036,28,58,2022,2,30
508278933,78.33924808,0.895605924,39.94029851,0.794578868,12,488.5847597,513.7605496,34,76,2922,8,42
572837209,79.04545034,0.908526756,18.54666667,0.994178706,8,98.47847188,109.4581389,38,81,1495,5,43
605859502,77.79471096,0.882325224,39.22222222,0.987652826,7,324.9817514,408.2071495,32,67,2642,3,35
667320016,74.84659682,0.915422661,64.11764706,0.990668426,10,504.2537331,543.8254281,51,109,6673,7,58
692297214,91.86060069,0.873147344,36.57142857,0.984738592,4,175.3560022,232.3096372,14,36,1266,8,22
652192441,92.34273671,0.827213847,73.5,1,8,462.0009456,580.5434646,15,37,2484,7,22
700233253,64.76265644,0.910691345,90.06666667,0.935705957,11,1182.870451,1231.501427,30,62,5430,2,32
495889701,68.97356632,0.902848241,39.83333333,0.904650747,3,218.8559676,227.4114694,18,42,1720,6,24
658102910,93.5738515,0.831727734,21.80357143,1,5,118.1687743,141.4882544,28,62,1309,6,34
606347939,65.50144295,0.883402397,87.22727273,1,4,233.9828346,255.9198025,11,27,2003,5,16
508278685,58.70559514,0.941702044,39.61363636,0.926101661,4,197.7292997,208.5503226,22,50,1835,6,28
591276334,84.74251303,0.875201063,33.54761905,0.983183178,7,169.3049481,188.9549187,42,88,2868,4,46
545583709,79.96829587,0.810913468,63.43181818,0.772125356,9,302.2598515,387.5953245,22,49,2829,5,27
591276550,93.08386065,0.880027627,52.5,0.999615545,3,127.1569749,141.4906194,8,22,981,6,14
599474134,89.98538532,0.821115772,54,1,7,228.8892833,330.660981,22,49,2452,5,27
491771137,77.13685732,0.87083815,58.31147541,0.913319331,7,304.7539208,343.6953354,31,67,3620,5,36
500919203,76.8250442,0.891643617,39.26086957,1.007621958,4,192.7200718,207.4340927,23,54,2017,8,31
491459160,70.52496798,0.833767752,53.64705882,0.979140685,7,380.8879678,421.1230861,17,41,2000,7,24
546779006,67.78400309,0.824176623,59.07843137,0.727249394,14,864.5861008,898.9172429,26,60,3226,8,34
491771387,81.83066692,0.878351536,92.4,0.886307979,4,286.9159334,356.0201984,10,26,2170,6,16
546778526,76.1278706,0.876244536,50.62903226,0.813230745,17,725.5903692,773.3890733,31,68,3272,6,37
730619584,78.72254225,0.887436449,17.64285714,0.999226615,4,102.789762,104.0770205,14,33,606,5,19
657247778,68.27778558,0.903812783,45.6,0.922801399,4,366.9737061,393.49573,10,23,1001,3,13
651482864,66.77980272,0.853745709,47.04761905,0.973236125,10,396.698387,464.5571462,42,90,3984,6,48
582653993,79.6104727,0.879951277,41.125,0.985703923,5,201.637529,242.1330835,20,47,1755,7,27
712559850,66.252847,0.859767385,90.29285714,0.973879701,19,844.4163906,940.9236755,70,147,12735,7,77
491770196,79.5217573,0.864536417,37.16666667,0.860075607,5,204.27547,227.6250914,12,29,1025,5,17
706381804,84.06400803,0.889290117,54.60714286,0.747879062,6,322.035803,357.7794791,14,36,1875,8,22
491119515,51.12294994,0.865686575,65.53333333,0.920067606,4,271.1146963,300.7265293,15,36,2170,6,21
669814886,73.48724005,0.872039373,130.36,1,3,471.3416283,480.8363937,13,31,3419,5,18
537047495,66.75849107,0.84865106,52.92682927,0.881696922,13,713.298936,776.7740142,21,47,2313,5,26
591276216,80.7129831,0.869244977,31.28333333,0.981943134,11,272.1562097,326.7731203,30,65,2088,5,35
496163999,56.39345453,0.912144953,93.9,0.780671833,1,194.3087972,201.9270645,5,18,1284,8,13
675799126,74.56905276,0.892567076,92.02307692,0.974234011,18,1046.365593,1157.225329,65,139,12338,9,74
667319659,83.0062675,0.897934318,118.8,0.991927668,3,379.8719011,420.1673248,10,26,2468,6,16
846083117,68.7574947,0.848959079,82.81578947,0.990904068,10,501.7144251,605.0461054,76,157,12622,5,81