id,average_diameter,overall_depth,overall_height,overall_width,soma_surface,total_length,total_surface,total_volume
397905347,0.316090869,117.5429,585.6023221,287.1226276,268.7776786,3498.090031,3523.606841,306.2909311
491119234,0.331268224,81.9012,461.2805153,275.14612,551.7886454,2008.302439,2097.68855,188.4314352
491119269,0.139015308,57.5697,324.4223472,280.8512293,50.09210924,1774.258366,776.0764272,25.73299961
491119394,0.230412152,76.0357,368.2982674,251.3775669,244.457685,1650.188964,1198.531518,75.82308049
491119419,0.321162579,98.8344,417.89062,193.5905625,252.4236723,2066.369729,2085.789861,180.4464137
491119484,0.143875162,75.88,256.2625872,233.5449883,81.68893564,2163.100262,979.3301159,35.71391866
491119500,0.384290423,82.1993,589.2711294,293.4623259,713.7427551,4245.156156,5137.655246,526.7584712
491119548,0.20155039,155.7108,636.7557498,353.7841968,163.2611024,5489.517535,3475.435238,183.4104992
491119570,0.539683118,112.1462,504.6403573,358.9942325,514.5008531,3538.87678,6041.095769,945.0930801
491119581,0.317323133,53.3378,185.8683442,107.6944116,332.2671958,1491.029642,1490.434119,122.3942639
491119592,0.427836241,112.4508,620.4868623,309.1797344,515.4436856,4006.931871,5379.497395,642.6588484
491119604,0.297147107,55.1385,306.4074924,291.1293716,495.5544176,1538.964859,1439.294359,123.1698477
491119617,0.373084809,38.92,249.4181085,223.0200038,200.3358919,1270.185565,1498.379556,151.250657
491119699,0.442728574,93.0224,434.7399065,266.6974176,505.9263353,3127.086918,4362.474335,523.9319809
491119721,0.044819878,81.6116,307.3422585,389.3884373,6.533209387,1730.029465,244.1958723,2.470123364
491119743,0.345091865,51.4886,140.5068287,136.2675216,435.7402696,1666.082926,1803.875644,167.3430856
491119788,0.313582391,103.7473,329.8158709,323.3467198,471.3834091,2214.301942,2182.21472,184.6398866
491119960,0.205062291,94.0014,267.2954645,174.4111965,159.2861198,1782.528929,1148.41729,62.07485422
491119982,0.317247413,97.16,389.6369802,392.6819196,529.4655831,2721.430719,2712.663448,232.6209818
491120029,0.322776682,71.3384,329.3612549,231.8419794,368.9269851,1657.693133,1676.838651,150.0119697
491120133,0.267391703,91.3063,433.3253701,346.494228,239.0860911,2251.642796,1889.341663,143.1572049
491120305,0.259648659,44.52,170.6586373,140.6123668,358.7551591,1825.646321,1499.858295,108.1146037
491120333,0.14929187,39.2392,192.8239745,138.3498622,63.72731662,1392.382539,652.3248292,22.32553021
491120359,0.363592344,81.1168,627.54652,202.6434581,317.7124918,2194.762205,2519.812968,248.0432687
491253825,0.216744323,60.5338,344.5675978,239.1476408,112.1869969,1793.14176,1224.883715,75.21157523
491253836,0.41503213,69.7356,420.6558346,259.355807,348.1211576,2189.542864,2862.129234,349.0024288
491253858,0.378397992,74.9719,461.2848954,299.0688549,273.594897,2927.044212,3504.163392,386.6919875
491253869,0.355791825,35.4288,474.6235438,171.9925323,224.939886,2251.00166,2520.8872,280.8597962
491253895,0.458228706,51.8112,395.4194757,228.5811871,243.0868913,1690.188319,2454.265318,324.8990094
491392799,0.312097006,71.1867,456.4764105,236.6831833,113.4600003,2520.003385,2460.287696,221.2634565
491392810,0.243702635,180.32,762.2945539,376.0294716,239.2600281,6129.629535,4612.899627,339.4549155
491392868,0.302617129,53.6371,927.5443749,241.9570239,172.4589411,3657.157128,3493.358287,319.0970666
491392879,0.329790238,171.6296,492.7388531,276.9044036,356.937214,3359.460896,3480.271974,304.6969435
491458442,0.469817874,119.4779,533.1154114,422.1500863,664.9333397,4054.919379,5988.300572,773.4394851
491459171,0.439679793,70.56,429.5615826,271.7535402,290.0857635,2268.081725,3133.711533,403.2454259
491770168,0.217684736,150.0544,410.4191278,228.6314134,242.3240751,2548.759124,1741.276074,99.33895046
491770179,0.265581222,162.6198,577.6836879,222.9739476,183.401179,3156.82535,2642.56971,182.9600977
491770330,0.279102261,68.18,226.9126712,291.5997899,249.2882521,1540.776724,1353.273917,98.71691772
491770543,0.334288741,67.48,306.178787,319.8286249,629.9444535,2628.077109,2767.295803,257.3624596
491770886,0.297691345,49,265.9057879,327.9052503,314.5646937,1753.707626,1645.939367,134.5544697
491770902,0.227275251,127.0847,676.6287059,314.1646666,378.0299047,3957.718455,2826.119819,167.3440573
491770923,0.232070022,61.054,317.9419076,208.6404021,234.6288737,2354.812666,1720.544473,106.4419592
491770970,0.336623457,48.9418,460.1299605,188.0959103,196.8840044,1859.465416,1967.247014,177.7861102
491770985,0.158343242,168.28,711.6565071,234.7005588,133.779202,3911.233139,1943.213582,74.28935076
491771013,0.339378004,156.8361,601.3311642,227.8108762,583.0375457,4832.679598,5147.715784,467.2926014
491771079,0.330107602,93.8165,388.5254113,392.1475743,801.5892681,3644.172478,3788.530662,336.5762379
491771105,0.35118684,69.1037,363.5519644,211.1446207,326.2962287,2243.440158,2481.087032,238.700047
491771159,0.377498693,64.2701,219.5068146,305.3610365,534.0227567,1139.553429,1352.100002,137.9347662
491771215,0.336519609,76.603,499.1519479,313.905485,1582.977373,5626.209268,5943.302033,551.0759758
491771275,0.36111606,55.9418,495.7016026,266.6594107,222.8479794,2755.184521,3135.273165,312.8894086
491771339,0.101454957,74.6317,377.8600705,150.5888612,35.60130344,970.1567701,309.4215598,6.671285963
491771365,0.294111955,77.0247,483.3176911,231.5415242,290.0324151,2800.223542,2587.988907,202.6656863
491771398,0.368952056,54.6087,478.4343355,281.4195262,342.5542446,2086.259036,2428.439531,248.1847898
491771423,0.296900224,59.8746,518.2032451,271.4417164,341.5010456,3450.780253,3219.533626,255.4833244
491771435,0.279352694,109.172,659.1035817,289.6405087,434.3080875,4095.39865,3591.495699,267.2987228
491771446,0.278675125,81.5942,615.6121466,322.1144024,410.8176926,4664.662085,4078.018534,308.8005174
491796267,0.190385561,150.3622,648.0768877,286.7321085,111.8460529,5338.532735,3194.573045,156.9698539
492100683,0.323490914,97.053,390.8892416,276.0981782,392.5973041,2520.250992,2562.137368,217.3021188
492100896,0.267218311,49.8123,178.7041614,213.033604,150.7231288,1178.236921,991.9448886,72.27730471
492100996,0.281346724,35.7429,392.7550558,452.1231226,374.5809877,2010.260238,1779.686311,132.695865
492101025,0.332321466,41.748,279.4887303,227.9015157,390.2669446,1485.701665,1554.33599,135.548305
492101048,0.329514266,48.4501,299.9564794,283.8468609,452.4582526,1945.952828,2017.089283,177.950085
492101093,0.254847133,73.3432,516.0896742,238.7241038,280.3158483,2425.883698,1940.740313,127.5330754
492413246,0.6381454,96.4748,457.5861408,242.1917608,332.7530848,2204.330312,4393.343437,785.3584907
492413272,0.648356151,72.3976,617.3330043,254.7222102,587.2670532,3472.928424,7086.903748,1324.53782
492413283,0.689060363,122.0556,823.8659844,419.5190736,436.6651592,3679.734665,7952.543448,1542.834809
492413294,0.310411919,63.6423,376.4683308,226.7636333,178.5949445,2482.853148,2430.90031,214.0741389
492413307,0.697251895,115.9527,796.8679014,223.5784035,448.900812,3548.59096,7800.46235,1523.466084
492413318,0.751134436,95.9885,895.3128411,365.2703433,402.0994425,3663.89625,8645.702805,1906.580451
492413372,0.431508101,92.3835,693.3511679,317.6740529,483.767928,3396.915771,4605.495606,564.9665616
492413499,0.537818277,145.1761,775.2318918,298.1055624,330.6213373,2706.984455,4562.121584,700.005104
492413611,0.595643927,67.531,304.471147,225.9023365,715.4439106,2632.711328,4942.300225,824.0110279
492413624,0.311784111,60.8235,377.8385301,163.32919,52.78172312,1615.09694,1591.590344,131.5532546
492413664,0.41384195,70.8467,682.624289,244.2574281,210.3910189,2759.199056,3589.996223,420.0220123
492414382,0.267224665,89.8862,470.8441339,265.6804498,319.458815,2532.27498,2125.042777,146.3547418
495334938,0.374944596,95.2,890.8576439,338.0325311,819.1219804,4340.963064,5126.706188,556.4811953
495335436,0.465274203,104.384,565.9352422,297.2108287,561.368208,2516.338956,3652.519271,484.0379791
495335447,0.295607361,165.7706,729.9464893,356.3421105,334.6864689,5953.058905,5559.343731,447.702943
495337161,0.133801365,59.3832,321.6671556,205.1475493,77.87405419,2242.484026,946.8250674,33.04015556
495337183,0.356850959,124.5283,360.3135659,222.961451,143.1250087,1966.76847,2214.840231,225.7559441
495889950,0.266210678,72.52,490.5804925,225.8680527,97.07476053,2491.078862,2086.973034,150.1929111
496001039,0.19828648,82.6908,468.0298495,205.0770612,49.60533332,2414.899826,1508.2727,78.83585474
496001050,0.460781049,138.927,709.0463719,344.7023232,557.816895,5002.388965,7175.836339,1012.088375
496001061,0.401145172,167.5436,663.1871746,297.6255808,336.2089701,4107.174286,5185.197766,598.8310253
496001072,0.488865273,52.7875,406.3863696,236.9763051,522.9523557,2067.805445,3180.344934,460.3541986
496079434,0.281346242,67.7418,337.2107423,197.0097929,255.7987316,1765.518251,1560.361987,119.7619607
496079587,0.242284241,61.0848,649.7141611,232.9526118,166.5026119,4014.553037,3061.985826,204.2693531
496079599,0.159673107,50.6965,370.3317256,210.3538285,165.7852211,1957.075473,983.0870364,40.64020779
496079611,0.284907966,124.5631,619.2921971,267.3583305,350.2500249,3248.9972,2911.723714,217.7505857
496085098,0.189762913,126.122,634.6055291,313.9905382,203.3016088,4866.660702,2902.669306,145.8778544
496085113,0.274529894,75.2425,351.2345439,368.4863174,379.1809145,2157.815695,1864.439905,128.9709659
496085272,0.235773598,65.8273,560.3052217,248.9149266,57.34727346,3345.204587,2486.463674,163.7681417
496085294,0.42141167,141.1948,731.0724926,449.1959527,685.1186877,5095.142573,6754.559383,837.5422105
496123846,0.397360751,115.0458,599.2001555,261.475924,323.7915678,3489.181564,4354.059213,516.3739652
496163976,0.40632925,118.419,538.6111201,266.0082088,223.4107965,3218.711714,4120.041489,484.357592
496164013,0.379215397,71.9413,318.3345792,440.1887394,211.818575,1654.339551,1967.74858,212.107154
496164023,0.415101259,78.307,498.8029196,178.768493,162.8366681,2682.770693,3505.937073,413.1552376
496722847,0.335614036,106.4664,306.2955925,257.1871681,232.5540538,1593.705378,1680.93042,166.8023953
500961528,0.388753256,100.5354,561.3446909,215.5920044,245.6065121,2295.964965,2791.691115,308.4510813
500961547,0.369511903,72.389,297.5151013,289.397202,763.0968636,1854.251654,2163.325574,229.3479758
500961566,0.522215911,86.8451,564.3833367,207.2159585,321.0410149,3484.94429,5736.126079,912.0658113
500961607,0.441493669,147.1125,752.4300291,273.3774887,665.1312234,4714.02043,6548.335785,854.8631826
501146906,0.166759381,134.2793,584.465276,377.9163048,81.62796344,3580.833068,1889.541797,85.01071431
501276725,0.281599199,73.0374,380.9614913,285.0452337,349.9372221,2884.507142,2546.681412,198.8564277
505203905,0.350334035,103.3947,530.6307184,263.7117607,203.3132855,2888.022096,3166.971703,323.7221464
505203923,0.225798348,150.5501,807.6407962,343.4619065,315.7481624,7272.14663,5138.761179,305.3781846
506798042,0.460536682,111.2546,355.7772601,302.0050429,489.2972692,4044.503929,5842.096356,782.4310718
508278879,0.452637533,21.84,224.3550092,327.2016882,202.7820084,1147.963428,1629.250918,209.6009947
508278896,0.325294283,146.3468,481.843412,184.5948249,149.2890057,3043.280024,3100.645884,301.9046552
508279020,0.415121326,161.546,685.3588082,379.7334959,225.8681236,5521.221649,7162.920109,911.9526069
510979132,0.429099655,125.4328,720.2535689,254.7510133,199.3066908,6769.064714,9158.241395,1173.423361
510982908,0.366706945,113.3546,843.7114355,220.0689052,252.4442741,3615.296038,4162.262654,448.7247704
510985337,0.440604859,56.2136,468.3762749,364.1748782,298.4374139,3966.153971,5477.611632,688.3469369
510989742,0.406491243,45.0397,760.6766173,219.8908878,170.7313378,3205.841049,4098.878475,475.3810786
511962662,0.468117596,80.3883,532.6532025,266.3558703,399.591492,3903.602588,5764.438065,818.2521464
512328248,0.470016925,73.0041,568.1544432,243.4769135,320.6192945,4381.7266,6514.356338,887.257341
512328390,0.232456478,171.8562,711.7428223,368.1531225,132.711171,5913.857291,4292.306351,299.4483466
512328420,0.342586271,49.8007,609.1154958,238.1024517,376.2758312,4343.341218,4704.768195,486.6101351
512328534,0.346849848,149.7527,607.0541254,331.5492439,212.0272194,4650.557487,5072.498405,512.7188881
513556739,0.146124991,47.04,157.5834328,271.5422951,82.73622674,669.4124558,308.8805064,11.21209089
514342400,0.298147351,47.2217,457.4426677,207.4923464,212.1366207,2146.190657,2016.163182,170.6508789
519261988,0.243252241,76.16,445.706227,214.755521,97.51318149,2263.215711,1732.216384,113.60201
519262087,0.459434233,78.645,898.1150661,233.616206,152.4987021,3451.573713,4974.700866,658.737902
519262122,0.429666054,83.44,441.2179581,263.0192579,402.0415522,3188.482742,4299.255114,542.4042533
519262210,0.358575523,75.7025,329.1659141,288.9308267,171.6812297,2491.056626,2810.976482,297.1234495
519262578,0.216583738,77.2727,198.1009131,300.1509562,40.80883146,2088.338872,1419.836091,79.86251629
519263138,0.358126095,40.6,320.4656447,401.8653125,208.3747392,1546.482585,1742.530251,172.3342758
527108961,0.403395599,138.32,911.970068,199.8633775,165.1648455,3821.08007,4853.92715,551.4566796
527109106,0.491888286,43.3028,436.2363562,234.1514386,328.4845164,2429.701299,3790.082889,528.144968
527109189,0.434087755,116.1154,498.2585688,669.5187646,798.7928964,3892.451636,5302.597685,695.2492445
527110314,0.252220353,45.08,591.1176911,209.6321699,140.8507716,2417.673117,1910.005859,148.9266634
537042195,0.338967559,135.52,463.7992607,366.4232979,256.3185259,3270.954915,3483.739481,353.0042936
537042261,0.417928653,65.4696,425.8976253,381.015114,287.1181229,3589.339062,4704.910407,582.2854233
537044880,0.518025237,111.4543,912.5213475,227.5467958,281.2214104,4097.103207,6656.64428,1002.992843
537045067,0.262549757,83.44,206.3360314,767.4847501,170.4013328,2629.589585,2167.484718,161.0789923
537045148,0.402079105,75.301,245.4237283,466.8910891,427.4986657,2173.624138,2754.31872,323.4543802
537047525,0.550762976,74.1527,124.3816028,258.5223849,668.8787298,2877.011263,4975.303378,765.6649679
538906871,0.469860813,117.7462,874.697785,487.7058927,1103.50699,9017.137451,13292.31692,1911.877717
539990522,0.386976304,149.1748,536.5741308,607.0507497,540.7748935,12337.33633,14950.23499,1712.511363
541514429,0.387949639,53.2,939.8295511,184.0997413,213.1009405,3252.061213,3970.721255,473.9946421
541514449,0.396811373,108.1714,610.0586137,170.0116353,249.4057584,2949.286234,3679.55898,421.403682
541514700,0.303671795,127.5355,527.7155373,192.1573064,227.0423696,2774.422141,2651.988529,227.4103102
541532394,0.383735281,75.04,384.5880417,322.2169031,436.7819803,1657.346033,1986.024848,252.7760121
541532414,0.344911026,176.4,717.5656819,299.7279681,161.4124083,3534.958113,3784.715192,378.7210325
543101964,0.451349762,109.7502,316.1602722,167.861929,294.3694971,2493.438652,3531.281892,464.4167654
543105241,0.392699969,71.68,434.5218143,231.0138895,204.8857609,2177.320543,2672.581504,294.1729417
543105997,0.318870012,85.9494,486.2826887,202.6051663,90.06813944,2622.858974,2637.470288,225.4896633
543106390,0.477884595,108.8626,278.736112,391.3641678,443.8147737,2891.062517,4322.955966,606.8236523
543107196,0.519675119,107.24,514.5170432,391.7166035,413.2479871,3256.902762,5279.378084,807.4921048
543141063,0.496643548,42.7927,393.84663,248.7033094,438.843612,2637.83224,4127.420587,600.9912917
544723118,0.109980991,92.3717,731.2268963,319.4754701,10.78503682,3952.916984,1359.936699,38.59510062
544901765,0.410405868,109.6651,502.0497548,348.4731161,308.8080942,2871.02988,3663.400985,512.4679107
546781359,0.634047291,92.6671,566.7012202,370.1700454,1446.587725,2277.259374,4543.139073,921.5718947
546786153,0.444468035,66.92,218.1512266,233.6277428,226.6485363,2716.899768,3779.128481,496.1586289
546786319,0.37910185,66.08,543.9974724,272.2282896,268.0476677,3281.227514,3890.449891,420.0894307
549379618,0.602058945,92.96,1024.801521,508.0446757,913.9437629,9657.544889,18270.39088,3178.837876
549423670,0.418901572,143.346,633.5642795,264.8377501,248.8881836,4376.315227,5804.95736,706.0241601
549424226,0.633418293,58.1378,809.1579577,244.1754022,406.5027207,3004.021004,6028.635491,1079.406075
552579449,0.316223303,127.6657,499.3724524,331.6339038,138.7869932,5395.746078,5433.926009,543.9949046
552581071,0.543119633,142.151,879.0358665,432.315298,143.2580734,3243.91059,5534.342849,789.2501979
554337660,0.524917157,140.8148,1040.408587,203.8312557,523.7484096,2868.945862,4761.55446,699.4283167
554475122,0.436207647,47.4367,190.7772056,315.3361034,216.5114557,2413.188849,3314.500195,367.0084079
556380170,0.893204964,138.2268,468.5096744,549.6845301,1004.58963,8234.599623,25338.73932,7924.622687
556384349,0.336524788,81.3557,544.0365544,211.5948586,256.7112181,3591.753634,3793.429678,376.0062007
557344979,0.225525507,79.6846,480.584738,192.4012399,106.2060331,2657.457169,1881.596228,109.6060206
559392082,0.468948255,70,191.3346695,222.2411571,303.0341026,2081.409121,3074.710389,398.048294
559392178,0.474287532,102.1723,425.7404604,254.0195341,161.8458146,3299.22673,4917.527821,653.8173614
560631771,0.19458543,95.2,168.963688,173.5062697,203.6560388,1469.590912,897.5936608,42.15098086
561095910,0.422917468,60.7342,427.1166612,435.4419814,436.9078788,1877.189828,2547.695503,345.2156337
561096006,0.559298268,140.28,643.85217,558.9339908,1134.416791,10799.24828,19164.28408,2897.960734
562185850,0.541449479,144.2,709.3151678,450.6369908,568.1566211,10774.42948,18351.45408,2705.080356
562232730,0.435961124,156.116,614.2625364,424.0804529,276.0559138,3583.321506,4905.288283,541.9634382
563818992,0.593700364,147.8215,761.6231233,512.3305501,463.3180898,11663.07618,22194.80101,3940.481825
563819082,0.548866405,136.6137,822.482416,365.167149,280.5260007,3805.413488,6544.041642,924.6348848
566350959,0.432325597,59.92,240.263287,184.745003,250.1605252,2492.96488,3382.226416,365.5035793
569309787,0.592176065,113.0629,492.4868812,623.054046,590.7292316,7970.058798,14829.54337,2489.415261
569319081,0.408427932,30.3052,104.575495,83.6473985,180.5896638,757.3036264,971.496,97.28283738
569319306,0.421266841,105.0901,230.4672416,517.8386621,698.7051467,3036.313105,4011.846004,440.7166285
569861709,0.522876869,116.1823,688.9633414,546.0539344,336.1180174,9711.849269,16194.6832,2343.029529
570682715,0.450562077,22.68,82.83687089,159.1434086,237.5578119,696.2829984,984.4356104,109.5633722
570687314,0.447968897,106.4,252.7083841,390.7721481,425.5806422,3110.359032,4378.058593,496.3065798
571972079,0.672509829,121.3134,804.4412668,417.9604742,714.1810896,4428.04394,9406.496025,1718.871059
571972148,0.329749857,91.84,347.5281541,225.9010185,228.4742637,3008.590152,3118.718835,259.3000674
571972167,0.461969834,39.9703,267.0623281,171.8351128,551.9876379,2515.53341,3653.545269,420.5042187
572836713,0.403626114,164.0764,934.6200971,585.7769361,618.5587182,13273.28817,17015.1282,1992.483406
572836836,0.355141438,144.0522,778.2738915,470.0598207,352.9148437,11838.09903,13200.33994,1348.786013
580260716,0.640911666,69.8093,374.1007139,252.5792314,423.4249576,2920.947228,5937.905938,1054.210574
582653919,0.897421055,146.5332,716.5112234,439.2858944,802.9465735,6628.393796,19217.10996,4827.155061
582653938,0.256632667,112.644,622.5694083,423.091316,73.4462649,6772.966646,5473.273431,386.2928666
582654012,0.517491487,28.8294,335.6561524,296.0836252,470.1398771,1937.579512,3155.632621,415.2328291
584236936,0.376678102,67.228,306.7738089,216.0667142,225.8370061,2609.176212,3089.38254,289.8089652
584237322,0.472789946,43.4,117.7549922,199.4640472,359.4307892,1726.684436,2564.644886,305.1733181
584238107,0.49662525,86.7137,1218.703416,380.0353047,303.1874351,4430.425465,6917.60991,915.114938
585893370,0.623815628,84.56,584.4102769,461.9252563,822.0390843,5905.677229,11831.04352,2185.157978
