id,average_diameter,overall_depth,overall_height,overall_width,soma_surface,total_length,total_surface,total_volume
585893436,0.525645814,82.0344,649.5475356,559.157469,994.6422458,4227.895266,6985.347921,973.6298547
585893455,0.483321636,47.3396,235.761978,220.8705432,419.0852087,2335.780922,3542.223176,427.9280174
587405348,0.485299938,92.1037,422.4204432,423.5983253,325.3514265,2763.765285,4217.745382,533.3139357
587405674,0.097682366,144.2,594.414268,425.3919588,15.1591457,4083.684615,1255.678316,29.37814903
591274508,0.757465596,123.3089,1297.16196,490.3371488,876.7443608,9336.919982,22232.39486,5100.360466
591275914,0.38889403,97.3297,527.4734292,332.9664736,119.2116101,1897.384959,2318.607817,234.3878148
591276000,0.27305154,56.67,132.977437,183.9749496,189.310071,2400.370532,2059.121937,138.686991
591276089,0.468909313,63.2562,684.1256972,184.5651589,329.7558374,3289.430256,4846.614203,572.2983307
591276438,0.533308236,87.5624,215.0007047,339.2528722,301.4125345,1701.436535,2847.932536,382.3239596
595952514,0.827986088,166.0871,1513.132009,573.0974619,881.8344794,6576.669799,17369.65988,4032.198871
596793018,0.519984665,79.422,371.0803541,280.3709946,472.800465,2947.952756,4812.505537,670.7856098
596793070,0.519546886,56.0498,230.9304781,183.701063,294.1116985,1469.357279,2405.435644,318.5339184
596793119,0.414180546,57.3689,198.2526714,238.9552936,132.0421088,2076.907735,2721.282027,292.2772797
596793143,0.499930973,67.6906,684.7362212,338.9371459,431.2300023,3167.439082,4966.596823,624.6282506
596799440,0.463698938,127.0895,639.3789957,246.6776379,112.5366845,1629.537385,2373.483208,284.3298394
599474489,0.554520708,104.16,514.0274414,312.1209201,296.823667,6023.814516,10703.18097,1667.911564
599474706,0.621294951,117.4544,1219.962337,458.3202027,663.2556532,7567.645496,15277.58201,3156.107441
599474744,0.783455449,99.2183,1988.717896,542.5153,353.8401902,10432.28156,25709.99533,5968.433593
599474816,0.482911468,43.12,147.4239632,174.4547201,153.2437063,1774.807337,2703.366474,340.1603952
599474866,0.354120816,75.6,273.1951601,260.7682523,130.0168568,2807.463672,3122.416047,281.7060883
599475043,0.516951732,116.718,366.2757035,362.0453594,261.9560582,2106.846178,3421.274845,465.9008876
599475378,0.207865753,77.0695,225.137447,494.0338916,27.93170848,2251.606476,1469.262194,76.13112029
601946464,0.382913952,46.0321,422.7567167,176.1496961,253.7023403,2786.764899,3355.382437,322.5333833
601947568,0.73989942,96.0338,411.3913632,252.2525691,870.5457247,3883.029533,9302.604292,2028.835243
601947643,0.633239911,146.72,1010.00911,582.678687,583.1875598,6358.618316,12858.60365,2356.09207
601947670,0.896801897,134.9334,1307.904648,519.4737131,631.7110797,5411.479317,15266.59604,3602.733465
601947752,0.517695433,69.2779,252.5387519,149.7461499,389.1428007,2328.106481,3787.111615,514.8839541
601947850,0.454347763,69.0172,318.3483333,283.0123443,254.6206166,2098.128813,2995.554853,342.9134242
601947916,0.519824028,69.764,323.8312569,363.9256351,260.7156665,2197.023664,3594.111655,501.4479539
601947998,0.381641674,116.1947,363.5933422,217.3842143,237.6611702,3879.113325,4648.842981,446.500811
603514391,0.600201333,171.1234,689.0656741,308.2636834,560.488912,6425.102646,12253.01947,2061.08553
603514410,0.575188997,98.84,715.8883451,382.1176651,241.1250722,5445.573833,9995.692287,1653.593962
603514493,0.629534152,115.565,456.167484,330.9314755,349.2522683,2189.864144,4328.930752,691.0507765
603515551,0.436407855,121.7885,616.8674832,478.9619449,362.6955679,6383.08184,8753.87784,1112.762572
603515571,0.569298141,80.6243,572.4486601,495.5029177,719.8072779,5347.110139,9562.700318,1542.849369
603515592,1.00306112,159.8668,482.4278081,884.731477,527.6321918,6075.055529,19151.51284,4986.316997
603515613,0.518321972,134.6128,497.6217975,520.9028947,541.5284974,8619.836948,14026.42104,2183.444505
605202818,0.604973183,154.7339,1001.121226,438.4037578,480.3452074,6793.33794,12917.45129,2131.907479
605218138,0.663515918,108.7733,592.1280129,382.2795941,577.877068,5323.793972,11113.04125,2023.259575
605485079,0.47729339,128.3081,1217.383912,489.802072,378.3527129,6551.922468,10049.60639,1428.100675
605541518,0.5721784,92.3807,595.6587786,230.0526326,405.388592,2863.941943,5149.385393,773.2091333
605851449,0.416769315,140.56,684.0399933,324.1380306,166.6347149,4400.481725,5762.086285,637.2901942
605857665,0.669278369,145.3046,819.5356211,349.294479,193.5585141,5182.606457,10899.69844,1920.092858
605871360,0.45140268,103.04,628.6665571,423.1938659,520.2977256,4007.956049,5728.969584,699.9176687
605872321,0.282267366,110.5591,738.3066878,653.4566679,179.8447075,6710.205558,5946.756968,424.8082936
605872798,0.52212684,177.45,596.9194422,506.3304226,426.8156098,7228.169236,11918.87943,1673.450894
606347920,0.558034793,143.276,876.5799669,382.0590205,317.8570895,4272.816259,7536.1142,1099.211408
606347962,0.517908408,114.5827,618.5906634,431.7084937,498.6663634,6975.459659,11357.13067,1571.286128
606834575,0.527740458,146.062,839.8379185,458.8406182,573.4867545,9048.551641,15331.14174,2349.278924
606834771,0.727657525,161.28,682.4748668,504.3253035,729.4801519,9306.137429,21322.54585,4499.405521
608103642,0.540706665,88.2706,203.4657123,204.0750208,639.5784816,756.8533112,1287.220699,176.7907329
609847136,0.517770076,108.3424,243.7064398,306.9549545,669.519463,3479.106659,5659.939908,740.3447504
610846749,0.554411549,31.3446,54.60783823,109.6742327,306.2375178,520.1713662,925.0795121,138.7405776
610872803,0.494569566,52.5493,594.8015946,153.3052915,152.5479101,1884.23026,2922.096549,384.4739997
610873063,0.552156082,70.8792,451.5706783,231.124643,334.2019003,2387.013266,4147.090222,587.9233194
610882094,0.599530745,113.3286,630.0439875,300.25458,153.2336175,3308.467732,6416.345145,1175.258112
610885758,0.332183383,94.3065,555.52868,314.0384948,128.2614896,3315.341024,3457.66489,296.3769117
610885878,0.276067494,108.0369,540.5843003,246.7669838,66.93624745,2993.545551,2591.644759,191.1388326
610885933,0.433362361,48.3574,578.1452667,139.7551987,169.0328899,2380.327427,3243.013794,358.2363272
610886090,0.489573081,74.9101,277.9218975,223.2414583,227.8989378,1920.574152,2948.695178,367.1763081
610886173,0.57813052,95.305,245.5594199,158.4552986,395.8752035,2062.028714,3747.570998,548.2538684
614429153,0.470796057,119.1456,128.859231,222.375095,399.0381834,2232.935023,3311.574557,391.7743753
614429598,0.854988016,144.48,833.9618182,634.0348432,572.9626178,6040.45164,17157.1497,4385.239342
614430666,0.394467273,110.8528,596.1592197,190.0143993,149.815908,2459.658293,3048.62275,308.1966866
614430795,0.618953329,114.2013,449.1973393,471.6279886,407.3484542,4116.831403,8031.050213,1356.085714
614432108,0.633833234,34.16,338.4393271,217.1872411,507.8372788,2132.069363,4253.349444,702.4033092
614432193,0.28054505,79.5245,273.7485262,213.0240774,135.1552686,2206.170822,1940.737475,142.8379167
614432344,0.521082265,66.8668,236.6843861,370.6809642,691.4822471,2660.529982,4358.429059,595.4327925
614432441,0.079868738,62.5276,183.787203,180.7483114,7.640626702,1655.417631,415.4019815,7.024579638
614432539,0.295410193,79.1991,155.4434466,292.9378508,59.86400872,1440.060261,1334.769699,97.53203417
623794609,0.262789887,71.4347,469.8644256,367.1171253,61.97369965,2846.538968,2347.950981,157.0961006
623867465,0.724083427,103.2022,367.9630856,288.1791198,509.8369069,2121.522945,4825.703365,891.2665527
623892110,0.461037781,88.004,336.6213819,347.7021697,324.5522132,2473.057812,3584.472671,422.8506252
626158141,0.488583771,72.2137,499.6793206,241.5334387,165.1100758,2317.811651,3550.815812,452.0007037
627859869,0.354359786,150.5101,262.2263373,447.3890176,328.6634058,2474.272864,2747.916482,255.4371001
637021223,0.524923648,69.783,266.2013473,185.9485686,446.3564352,2170.330527,3577.487337,480.1403754
637920210,0.324717729,85.2804,282.4456419,264.8352248,108.5146975,2632.576202,2684.481049,221.4166763
638824825,0.331576421,61.1431,407.19808,284.8778317,386.3071153,2705.650377,2817.590416,252.1278774
640104110,0.577534086,75.756,257.4358243,201.5123351,333.0254041,2433.138643,4413.059589,644.3482391
640109715,0.483152088,48.7872,229.4888528,244.4658959,262.2858038,1178.221189,1783.695633,215.2725944
643422416,0.366541288,99.1606,352.430052,531.5923001,159.8642348,3456.051645,3972.772383,381.6743567
643517283,0.570774394,69.5772,476.1507962,509.5680644,570.6413888,3416.968777,6130.743582,941.1135443
643517708,0.244224765,35.9193,311.6788447,157.6843183,103.8534816,2691.116382,2065.089936,123.7159225
644564684,0.593634336,151.1762,449.6955068,583.6979866,443.3472328,3936.49855,7324.541212,1129.575184
644933383,0.472650859,127.9023,393.715596,363.6067363,283.8659127,1884.354808,2791.920781,350.2107039
645065208,0.756433898,121.2375,449.900313,400.249879,431.9273125,3553.287028,8447.719998,1683.611965
645075254,0.466296604,62.9504,576.1622327,342.0270555,656.8594954,2839.813647,4163.336728,486.3783437
645075400,0.322756406,120.2672,254.1904019,266.3087238,189.2426768,3132.44389,3172.360385,254.5982419
645163638,0.600152626,85.3606,177.2550072,381.5714893,370.2893507,2444.546895,4613.501301,710.3546868
647493963,0.481154235,99.3879,219.0764287,218.7846053,348.2436429,1265.278775,1908.204082,229.0726251
648138988,6.67E-06,52.9315,141.2368721,178.4248905,7.67E-08,1043.080931,0.021819156,-7.58E-05
648577094,0.475674239,78.673,209.6650282,372.8108533,326.6952819,2110.531547,3154.530324,380.602619
648868079,0.522625222,48.8266,646.7191936,143.5346616,220.4972989,1978.003784,3247.528753,429.3777649
648981937,0.633854639,128.9894,725.2956316,622.7740838,635.0279159,5322.318141,10734.51077,1887.727995
648990126,0.202660047,138.4051,557.0006454,236.4178434,40.30398621,3105.842557,1978.411719,101.6280698
650175812,0.569022543,60.5803,285.8798744,216.8915659,500.0409342,1725.582043,3083.189063,445.8766037
650485582,0.461880854,93.1602,477.0018564,256.1595975,232.8998292,2830.947771,4096.826475,485.0356369
650978964,0.444951229,131.5023,719.5297707,593.5471249,240.8606273,11795.18348,16520.00861,1989.825794
651087073,0.47346581,89.857,351.0361789,292.5426985,288.4076498,2577.449007,3832.561746,459.2926168
652118194,0.302655592,91.2682,503.0553955,272.5523975,226.2485365,3070.734118,2929.809311,224.6999245
652287162,0.588698074,93.7524,496.2821393,206.8903612,222.648272,2814.219563,5195.609864,796.7559632
652303152,0.467401984,133.821,531.8312325,280.1656886,317.9659486,6725.997682,9906.609642,1218.108594
652307117,0.57379377,121.24,693.3338788,344.7759211,340.3399825,4549.692048,8362.790985,1382.389298
653148741,0.544386998,148.0968,763.6477393,421.9406811,436.3085848,6513.099156,11164.49448,1671.792844
653169619,0.440635678,71.4865,295.0406421,449.0038445,348.3475595,2551.000983,3540.508323,436.1138712
653181333,0.464718014,54.0741,240.1152958,453.439642,643.0632177,2575.021104,3764.221774,497.7041169
653181641,0.479303376,71.12,766.8628546,245.9461807,384.989922,3081.139046,4646.688459,657.7245371
653182075,0.372685,73.5966,262.7347977,340.9350501,231.174814,1848.846213,2172.43344,241.9377552
653182561,0.54549778,88.167,425.3829876,496.8994754,311.2923592,5572.47943,9599.143971,1497.140841
653326897,0.301275605,119.2361,424.7627889,255.6077895,157.6955149,4407.068293,4177.581151,319.9018671
653337413,0.32179739,42.8123,566.7958639,158.9506983,191.780212,1784.107843,1803.242991,147.1995371
656081412,0.672994035,147.2033,400.6512672,412.5507677,729.2316341,4825.550204,10416.62978,2028.54044
656154929,0.183879794,42.332,281.7115984,285.4905883,64.10297771,2479.714004,1432.163241,64.43565411
656643532,0.364054643,97.1118,208.6311846,372.936403,201.2458819,4311.971127,4930.996363,463.0392015
657210081,0.436011768,101.6128,474.2381675,301.9894667,283.9400899,3164.236771,4331.734852,482.4441158
657210204,0.317188283,76.8166,240.7725215,276.9264315,755.9871718,2336.930263,2327.35052,188.1232561
657210312,0.441771406,65.8,439.9878681,142.5444525,355.0742855,2234.387121,3107.181151,387.9482795
657210399,0.292071578,58.2484,245.1042928,274.7206985,320.5971146,2539.933681,2338.410902,178.9089704
657246943,0.454756028,50.4926,385.8575715,236.28285,373.1458356,2036.821594,2913.783381,373.6022038
657247331,0.316514808,59.36,316.6514876,263.3315992,355.4722015,3161.001832,3143.828107,264.610229
657248124,0.386222464,83.1253,114.6374259,169.6398159,131.7615133,2312.858795,2832.834538,296.0799431
657249257,0.35122367,52.1063,223.8886187,197.4009144,523.0103667,2469.037152,2723.492987,249.3215563
657266283,0.370262875,70.5303,211.8324345,313.8913277,219.8405594,2806.348922,3267.63223,309.7491999
657267317,0.4453892,65.2159,456.5750038,214.3301023,246.0482613,2387.154045,3357.946358,426.7629399
657291647,0.369006303,62.8163,196.1393307,245.1229911,494.4004519,2370.093214,2755.107588,279.5638573
657293149,0.164296865,68.8354,207.2481138,277.1280828,98.94486291,831.8563431,427.3237248,16.1366347
657294860,0.45161128,106.8948,357.2491109,391.0379848,856.9081163,3140.951956,4447.856848,598.6164199
657300324,0.265908805,40.6832,176.6197552,173.3882502,325.1961795,1488.460424,1238.090772,82.13777619
657301037,0.471252268,94.2998,331.1701798,263.4519615,338.5564618,1696.591463,2533.995315,329.2943368
657409148,0.734153454,74.9005,432.8951342,394.2593148,604.1626958,2781.20038,6486.918204,1314.881516
657409634,0.087606804,51.9604,428.5779558,208.1180434,13.47671956,1816.400915,500.1742844,9.884058715
657812337,0.506684934,78.0528,204.4623215,353.5696528,357.1582425,1823.479256,2903.500612,376.1326242
657879305,0.227626106,54.3718,172.0759409,261.4590571,55.05523612,1659.465869,1185.773462,69.1441455
657984300,0.509971076,135.7317,549.3065369,527.2658577,638.1958356,4031.137966,6448.537033,920.4071248
658232461,0.674899432,112.2581,382.668,263.5833,790.3146825,2496.498436,5296.548063,922.9089856
659054679,0.445882517,92.96,206.4624821,347.6153981,204.652533,1718.806895,2403.002281,277.5446492
659296496,0.482814108,97.1199,433.9905454,212.0705173,329.6966212,1901.104393,2881.359411,348.215062
661930435,0.372487195,136.348,278.746352,494.8207208,325.6945911,5472.333123,6414.673716,604.9371115
661930469,0.480961302,70.1901,298.5536362,483.7718388,407.0505837,4259.203306,6446.307279,795.1190904
665282332,0.692855513,172.4727,723.8347747,631.0756653,647.687677,15697.41519,35115.0861,7091.887074
666145381,0.54701647,141.8603,676.6531999,463.5855065,858.3819679,13403.50426,23353.78124,3555.745579
667294513,0.653105769,116.7141,683.9565285,474.8446205,394.4723518,2042.449814,4197.694729,771.2017451
667320242,0.471837351,112.7241,629.2791901,365.1562735,500.1325974,5211.522043,7725.805966,932.3172579
667320290,0.528983142,136.0657,609.7017685,455.4213834,395.2302626,6868.615097,11625.91038,1738.443525
667324826,0.375627178,53.7558,695.2837784,445.1927021,443.5071771,6814.008774,8088.46786,855.1750028
668702901,0.527213092,135.52,631.3585807,581.6745685,444.2474842,9995.218601,16666.21373,2355.765059
669287805,0.482866534,69.7698,442.5781662,324.4599675,609.960522,2818.027682,4289.961763,547.0466011
673116846,0.55563029,108.8601,665.802586,497.0282823,856.7965067,4701.840519,8208.537392,1321.856332
673136338,0.203413657,90.2896,415.3062322,446.5821458,69.20613616,2968.540676,1921.874681,101.0771254
673362935,0.500791826,172.8656,736.7685994,487.9726754,412.9976909,7001.423255,11103.67281,1470.613203
673427331,0.406728646,99.6856,392.7311014,253.2067279,304.4391758,3018.964591,3867.19761,438.4635051
673459567,0.411865631,140.2789,525.2830174,423.7819767,193.4336976,5909.751682,7656.87149,826.5371914
674291002,0.574009766,111.1502,825.423454,315.9435249,645.9966059,4187.593377,7555.246665,1120.339844
674408996,0.514034808,90.7223,260.2437966,386.1057761,393.7923231,3896.844748,6336.624801,927.9530768
674704047,0.763460596,131.0106,572.0529881,388.8149908,1329.16382,5125.197149,12238.50978,2848.140513
676466554,0.113016899,83.6456,691.1493333,557.3179337,26.87201739,3912.044479,1388.988078,38.49416562
679909255,0.693640856,146.8538,838.7416602,404.285197,257.0360744,4169.200292,9092.073885,1638.307299
680036168,0.614132564,148.0957,819.531566,391.393464,1997.534304,6533.385774,13173.17903,2962.024123
680043920,1.033745185,146.5753,720.005845,518.9223732,918.5513372,4006.243938,12930.56418,4322.984221
680112303,0.432529134,144.48,1277.140802,413.9881626,430.4791517,8633.666567,11781.04888,1604.350223
682298143,0.633198299,142.6205,1110.378656,609.1933112,914.1286837,9051.537457,18495.23107,3450.293797
687434349,0.534559847,83.1861,531.2757217,342.7252584,430.4282901,3074.813741,5177.891628,713.8260474
689123605,0.400395864,99.9139,1217.694976,524.5501555,180.9948131,5416.228778,6814.93329,740.7228062
689594739,0.488085748,73.4485,396.8511321,329.3541626,230.6785754,3223.394103,4940.778518,607.897094
691757016,0.783493098,92.1998,435.2467221,237.232976,581.0436398,1377.917561,3399.05559,696.2837246
694587412,0.539405791,92.5495,573.3475225,614.6935175,563.5607397,11766.71939,20048.34189,2840.990553
696537235,0.722250243,152.32,1831.43325,434.8410606,293.2357938,6737.567071,15257.67682,2971.037817
697383950,0.741807707,108.5899,532.3129247,502.7382594,552.1032075,7367.737043,17180.05435,3554.605315
698215865,0.462304282,89.3021,555.8583571,521.392489,529.3118129,6640.735677,9759.03535,1262.798669
699538239,0.644491104,109.6746,476.8217348,437.6071238,420.5725256,5805.187582,11815.69092,2111.696296
700422073,0.225075682,62.8522,246.7357359,301.4267845,80.39709317,1176.377106,832.5059922,46.07687835
702296264,0.682419747,140.7851,935.9954494,1295.286608,589.6394797,16393.38422,35156.44441,6387.536711
702516390,0.5364447,168.5527,729.5494221,670.2050476,328.8735107,12462.65252,21947.39761,3584.452999
705676705,0.561132375,121.7773,704.5313118,457.2963274,364.1007501,3447.073528,6074.084921,896.6836706
706190753,0.210590439,62.2427,377.8385301,163.32919,52.78172312,1862.719525,1228.175622,71.39420742
709264598,0.659219911,120.069,582.8918443,549.3378405,311.9812584,7587.058047,15725.5306,2946.25722
712564571,0.852312608,147.8215,711.1416717,532.9869294,757.2560067,12656.58418,33960.5692,9055.853356
712796148,0.859544727,117.0327,1086.615017,575.5330535,1224.042593,21775.3591,59086.63113,16108.16374
712844902,0.426245924,107.7692,1071.407023,514.7410678,196.3074657,9241.19017,12376.71215,1535.748582
713511748,0.675816551,121.6351,947.2915985,718.0362975,817.9695699,6290.113213,13365.53854,2414.429997
717036921,0.373555888,127.9356,601.2632231,263.8598428,229.8805725,4486.909275,5253.522363,508.7196545
718138084,0.631832395,146.7988,460.2865066,576.3565458,1087.180799,3558.331305,7045.846525,1209.57645
718251763,0.357642138,115.6736,1027.191626,589.3107875,195.2707766,16051.87078,18026.21842,1721.228798
759881461,0.501174122,78.0528,204.4623215,353.5696528,357.1582425,1841.102071,2911.392418,372.7810376
759891333,0.536154165,71.8928,508.302102,238.8388557,751.5588714,3335.865585,5625.123063,866.5041801
759899691,0.338571941,55.9552,142.921852,166.4631697,152.5778496,1357.917828,1443.988101,120.731959
759899939,0.47001862,73.0041,568.1544432,243.4769135,320.6192945,4381.726524,6514.381336,887.2630766
759904803,0.464887061,56.3931,383.2607616,327.1503827,361.1185585,2644.878298,3883.698604,512.836253
759914347,0.474587973,48.125,147.4239632,174.4547201,189.7896862,1828.44472,2734.529045,340.4518113
759943445,0.51584321,47.7456,709.7524335,201.9099853,662.8123175,2852.072949,4621.600042,618.7256282
759945387,0.481397102,99.3879,219.0764287,218.7846053,348.2436429,1264.370246,1907.156526,229.2941236
760010721,0.375703583,67.228,306.7709109,216.0552573,225.8370061,2607.623334,3077.924198,287.6700579
760239945,0.423684971,60.2975,290.2996459,327.3109023,356.2084991,2262.95357,3040.696842,377.968196
841883190,0.682419747,140.784,1465.667623,549.0270377,589.6394797,16393.37204,35156.45059,6387.544545
842845581,0.500791826,172.8656,736.7685994,487.9726754,412.9976909,7001.423255,11103.67281,1470.613203
842846561,0.561132375,121.7773,704.5313118,457.2963274,364.1007501,3447.073528,6074.084921,896.6836706